"(1, 5, 6, 5)"
"(3, 14, 7, 16)"
"(5, 7, 11, 4)"
"(9, 3, 15, 10)"
"(13, 9, 6, 10)"
"(6, 7, 5, 12)"
"(15, 1, 14, 3)"
"(0, 13, 2, 5)"
"(15, 8, 0, 11)"
"(5, 7, 15, 2)"
"(15, 13, 8, 15)"
"(9, 4, 7, 13)"
"(6, 12, 10, 3)"
"(7, 16, 7, 15)"
"(0, 6, 10, 8)"
"(13, 12, 6, 6)"
"(9, 6, 11, 2)"
"(16, 16, 7, 3)"
"(3, 4, 5, 11)"
"(6, 6, 7, 16)"
"(15, 15, 14, 8)"
"(16, 12, 16, 7)"
"(9, 9, 7, 13)"
"(10, 16, 9, 16)"
"(2, 0, 14, 1)"
"(10, 10, 3, 1)"
"(10, 7, 6, 14)"
"(12, 13, 1, 3)"
"(13, 7, 2, 10)"
"(14, 16, 7, 7)"
"(1, 7, 14, 2)"
"(12, 1, 0, 15)"
"(12, 14, 10, 8)"
"(4, 3, 0, 4)"
"(3, 8, 3, 2)"
"(4, 0, 8, 7)"
"(0, 1, 16, 13)"
"(9, 13, 6, 4)"
"(0, 5, 12, 7)"
"(8, 3, 4, 8)"
"(9, 9, 15, 11)"
"(1, 10, 14, 8)"
"(13, 8, 2, 8)"
"(3, 6, 13, 12)"
"(0, 9, 10, 15)"
"(4, 15, 4, 14)"
"(2, 8, 0, 6)"
"(6, 3, 8, 11)"
"(4, 12, 0, 2)"
"(9, 12, 6, 8)"
"(10, 8, 10, 9)"
"(6, 14, 2, 8)"
"(10, 6, 15, 0)"
"(11, 2, 9, 0)"
"(1, 14, 2, 5)"
"(1, 14, 8, 11)"
"(15, 15, 10, 15)"
"(6, 4, 3, 11)"
"(0, 14, 5, 9)"
"(1, 7, 6, 10)"
"(10, 13, 6, 1)"
"(12, 9, 9, 12)"
"(7, 4, 8, 16)"
"(11, 13, 6, 14)"
"(1, 4, 13, 5)"
"(2, 0, 11, 7)"
"(16, 3, 10, 12)"
"(6, 4, 5, 0)"
"(15, 16, 6, 13)"
"(16, 15, 4, 6)"
"(16, 2, 6, 6)"
"(9, 14, 3, 1)"
"(7, 11, 13, 9)"
"(5, 7, 0, 15)"
"(16, 4, 7, 16)"
"(8, 1, 10, 3)"
"(16, 1, 12, 12)"
"(1, 11, 4, 8)"
"(13, 16, 5, 5)"
"(1, 12, 15, 6)"
"(12, 1, 6, 13)"
"(4, 14, 2, 2)"
"(5, 0, 13, 11)"
"(13, 14, 7, 12)"
"(15, 7, 16, 13)"
"(6, 4, 4, 1)"
"(12, 7, 13, 3)"
"(15, 4, 11, 2)"
"(5, 6, 11, 6)"
"(2, 2, 5, 1)"
"(9, 12, 6, 0)"
"(1, 11, 14, 5)"
"(1, 11, 15, 16)"
"(6, 0, 4, 11)"
"(10, 7, 9, 4)"
"(6, 0, 5, 8)"
"(14, 15, 0, 7)"
"(11, 16, 16, 13)"
"(7, 9, 4, 11)"
"(15, 12, 0, 9)"
