"(146, 41, 93, 8)"
"(1, 2, 92, 171)"
"(167, 191, 147, 123)"
"(40, 125, 98, 163)"
"(121, 147, 140, 12)"
"(171, 46, 12, 19)"
"(186, 106, 132, 128)"
"(151, 20, 15, 182)"
"(47, 110, 49, 72)"
"(43, 171, 14, 50)"
"(158, 123, 93, 191)"
"(121, 40, 48, 139)"
"(21, 20, 120, 89)"
"(58, 51, 14, 159)"
"(80, 186, 50, 35)"
"(30, 162, 105, 139)"
"(115, 181, 196, 74)"
"(95, 193, 165, 108)"
"(177, 151, 64, 193)"
"(10, 120, 175, 31)"
"(189, 62, 166, 55)"
"(11, 87, 12, 106)"
"(4, 187, 11, 165)"
"(174, 47, 112, 71)"
"(148, 159, 170, 165)"
"(67, 0, 127, 110)"
"(60, 19, 37, 63)"
"(81, 17, 58, 187)"
"(101, 136, 7, 6)"
"(83, 16, 128, 191)"
"(34, 114, 28, 33)"
"(39, 33, 58, 135)"
"(69, 139, 167, 165)"
"(58, 0, 33, 138)"
"(103, 47, 22, 85)"
"(189, 81, 191, 0)"
"(25, 175, 7, 193)"
"(26, 105, 56, 42)"
"(8, 146, 122, 61)"
"(97, 39, 84, 89)"
"(173, 118, 29, 140)"
"(154, 64, 37, 178)"
"(92, 152, 137, 20)"
"(146, 4, 67, 111)"
"(107, 5, 182, 60)"
"(187, 180, 77, 197)"
"(4, 159, 100, 125)"
"(41, 190, 22, 174)"
"(128, 122, 153, 153)"
"(147, 6, 190, 106)"
"(195, 42, 107, 102)"
"(85, 73, 179, 62)"
"(76, 151, 28, 57)"
"(182, 115, 45, 46)"
"(24, 156, 142, 107)"
"(65, 123, 10, 47)"
"(153, 28, 175, 185)"
"(61, 181, 14, 58)"
"(115, 17, 110, 176)"
"(53, 74, 37, 69)"
"(168, 170, 54, 78)"
"(67, 143, 54, 64)"
"(156, 149, 46, 192)"
"(77, 48, 107, 73)"
"(26, 154, 132, 158)"
"(17, 43, 76, 183)"
"(166, 46, 22, 185)"
"(34, 57, 195, 101)"
"(87, 35, 169, 134)"
"(16, 195, 136, 62)"
"(145, 79, 175, 110)"
"(42, 23, 51, 149)"
"(194, 93, 53, 115)"
"(71, 151, 169, 46)"
"(32, 124, 158, 9)"
"(39, 106, 129, 81)"
"(29, 110, 103, 99)"
"(35, 86, 116, 54)"
"(72, 24, 58, 98)"
"(78, 149, 143, 145)"
"(184, 105, 102, 16)"
"(93, 146, 14, 176)"
"(132, 105, 94, 91)"
"(63, 118, 123, 33)"
"(183, 44, 49, 113)"
"(31, 180, 97, 7)"
"(42, 6, 177, 134)"
"(155, 21, 84, 16)"
"(18, 153, 180, 118)"
"(85, 106, 155, 49)"
"(147, 187, 85, 47)"
"(178, 189, 151, 76)"
"(53, 150, 68, 80)"
"(20, 187, 50, 21)"
"(106, 178, 124, 172)"
"(52, 134, 162, 86)"
"(150, 114, 119, 116)"
"(139, 4, 15, 65)"
"(24, 165, 41, 39)"
"(21, 193, 10, 158)"
