"(160, 58, 47, 43)"
"(161, 44, 160, 115)"
"(151, 10, 2, 142)"
"(19, 106, 71, 91)"
"(155, 42, 76, 149)"
"(154, 86, 56, 27)"
"(35, 141, 132, 122)"
"(128, 99, 32, 87)"
"(143, 149, 59, 90)"
"(97, 36, 56, 54)"
"(148, 41, 113, 130)"
"(106, 9, 4, 134)"
"(129, 33, 56, 73)"
"(117, 147, 29, 131)"
"(20, 92, 80, 82)"
"(100, 40, 29, 4)"
"(134, 88, 60, 66)"
"(108, 11, 116, 101)"
"(25, 76, 124, 52)"
"(15, 41, 158, 109)"
"(136, 32, 134, 115)"
"(150, 155, 5, 18)"
"(102, 158, 87, 31)"
"(153, 36, 26, 92)"
"(156, 159, 10, 169)"
"(78, 108, 4, 116)"
"(160, 126, 18, 107)"
"(14, 153, 32, 96)"
"(144, 38, 64, 105)"
"(23, 106, 135, 84)"
"(120, 148, 55, 5)"
"(38, 78, 59, 25)"
"(43, 95, 88, 66)"
"(3, 84, 145, 27)"
"(165, 63, 59, 54)"
"(167, 33, 124, 37)"
"(154, 2, 65, 36)"
"(100, 22, 68, 153)"
"(149, 101, 108, 145)"
"(76, 126, 166, 50)"
"(135, 133, 33, 97)"
"(118, 27, 66, 5)"
"(106, 84, 20, 101)"
"(41, 35, 34, 109)"
"(46, 71, 135, 156)"
"(113, 63, 63, 156)"
"(15, 150, 146, 145)"
"(47, 149, 152, 102)"
"(5, 45, 76, 153)"
"(140, 113, 77, 17)"
"(110, 147, 142, 61)"
"(115, 58, 88, 19)"
"(12, 129, 2, 31)"
"(29, 165, 22, 10)"
"(62, 8, 131, 120)"
"(88, 29, 149, 105)"
"(24, 160, 145, 49)"
"(128, 62, 42, 112)"
"(161, 24, 75, 161)"
"(123, 2, 82, 77)"
"(40, 77, 150, 37)"
"(46, 36, 128, 128)"
"(65, 46, 1, 153)"
"(76, 107, 161, 137)"
"(72, 71, 119, 137)"
"(139, 30, 117, 85)"
"(14, 102, 64, 163)"
"(72, 149, 21, 142)"
"(2, 33, 72, 53)"
"(42, 110, 91, 18)"
"(137, 83, 22, 10)"
"(54, 116, 128, 166)"
"(20, 106, 1, 118)"
"(34, 94, 52, 91)"
"(160, 120, 147, 109)"
"(23, 60, 52, 131)"
"(87, 90, 39, 67)"
"(35, 72, 125, 134)"
"(9, 108, 162, 101)"
"(43, 104, 116, 86)"
"(108, 48, 153, 81)"
"(123, 50, 77, 115)"
"(112, 99, 94, 103)"
"(110, 23, 157, 156)"
"(64, 11, 39, 43)"
"(117, 165, 6, 145)"
"(96, 130, 169, 160)"
"(95, 118, 144, 30)"
"(107, 79, 136, 59)"
"(39, 96, 152, 21)"
"(149, 55, 71, 33)"
"(124, 2, 75, 36)"
"(120, 45, 154, 80)"
"(34, 62, 132, 72)"
"(34, 27, 35, 122)"
"(10, 58, 37, 102)"
"(77, 169, 112, 61)"
"(161, 163, 34, 165)"
"(152, 80, 34, 100)"
"(32, 103, 109, 6)"
