"(119, 110, 35, 132, 156)"
"(39, 36, 17, 8, 8)"
"(105, 92, 133, 158, 185)"
"(145, 135, 120, 186, 35)"
"(55, 136, 1, 90, 57)"
"(145, 114, 125, 174, 13)"
"(83, 175, 133, 159, 39)"
"(28, 91, 158, 31, 26)"
"(171, 98, 94, 101, 12)"
"(188, 3, 32, 41, 14)"
"(101, 149, 43, 197, 150)"
"(141, 105, 119, 150, 177)"
"(75, 124, 145, 31, 163)"
"(97, 3, 87, 19, 124)"
"(176, 38, 121, 83, 88)"
"(43, 146, 160, 35, 80)"
"(179, 113, 123, 140, 148)"
"(136, 193, 52, 162, 157)"
"(168, 53, 170, 156, 83)"
"(193, 144, 7, 114, 28)"
"(153, 37, 54, 5, 147)"
"(107, 20, 140, 108, 57)"
"(54, 113, 153, 116, 181)"
"(121, 194, 64, 165, 136)"
"(186, 115, 81, 51, 171)"
"(87, 112, 144, 6, 107)"
"(140, 27, 50, 175, 23)"
"(33, 188, 172, 101, 3)"
"(71, 62, 172, 169, 129)"
"(193, 21, 19, 8, 80)"
"(146, 3, 110, 176, 64)"
"(44, 159, 32, 158, 57)"
"(164, 1, 185, 81, 39)"
"(165, 171, 55, 181, 59)"
"(34, 134, 84, 117, 138)"
"(168, 103, 166, 3, 132)"
"(25, 40, 31, 133, 137)"
"(44, 60, 87, 146, 48)"
"(125, 35, 97, 43, 39)"
"(27, 107, 173, 49, 105)"
"(38, 122, 164, 96, 137)"
"(55, 188, 183, 27, 47)"
"(31, 166, 139, 53, 20)"
"(29, 81, 163, 185, 186)"
"(15, 58, 103, 27, 60)"
"(146, 55, 173, 49, 170)"
"(148, 181, 170, 6, 4)"
"(125, 162, 127, 147, 40)"
"(29, 76, 75, 114, 33)"
"(158, 172, 20, 17, 187)"
"(74, 100, 29, 6, 76)"
"(121, 143, 146, 86, 39)"
"(10, 95, 105, 159, 57)"
"(77, 183, 61, 177, 43)"
"(4, 196, 155, 187, 36)"
"(169, 177, 59, 117, 14)"
"(56, 81, 169, 53, 21)"
"(46, 110, 34, 16, 23)"
"(157, 10, 10, 6, 11)"
"(47, 146, 100, 147, 62)"
"(109, 183, 193, 139, 169)"
"(162, 70, 174, 51, 144)"
"(126, 197, 125, 28, 136)"
"(31, 35, 91, 69, 97)"
"(23, 151, 129, 62, 111)"
"(80, 69, 0, 130, 63)"
"(141, 17, 193, 139, 84)"
"(16, 138, 20, 57, 17)"
"(185, 154, 130, 18, 143)"
"(118, 2, 122, 68, 86)"
"(143, 127, 119, 157, 93)"
"(54, 49, 59, 137, 57)"
"(181, 79, 24, 66, 94)"
"(117, 94, 44, 184, 171)"
"(179, 62, 74, 60, 151)"
"(29, 153, 195, 190, 70)"
"(164, 151, 70, 101, 156)"
"(195, 14, 26, 135, 53)"
"(74, 81, 26, 27, 62)"
"(83, 189, 89, 76, 113)"
"(18, 195, 52, 147, 165)"
"(114, 90, 74, 129, 132)"
"(61, 92, 61, 82, 44)"
"(13, 153, 36, 72, 123)"
"(115, 36, 143, 108, 26)"
"(195, 183, 81, 154, 140)"
"(123, 86, 33, 65, 170)"
"(153, 29, 194, 40, 99)"
"(90, 93, 23, 102, 99)"
"(7, 64, 125, 188, 77)"
"(178, 133, 76, 126, 143)"
"(48, 39, 50, 96, 20)"
"(53, 45, 138, 37, 128)"
"(163, 98, 119, 161, 156)"
"(46, 184, 192, 180, 127)"
"(48, 166, 173, 158, 9)"
"(10, 79, 147, 25, 66)"
"(147, 193, 181, 165, 173)"
"(183, 23, 88, 63, 90)"
"(44, 164, 89, 52, 178)"
