"(15, 4, 4, 14, 8)"
"(6, 14, 2, 9, 4)"
"(0, 0, 2, 13, 5)"
"(11, 6, 8, 3, 1)"
"(3, 12, 6, 15, 6)"
"(4, 12, 15, 2, 11)"
"(11, 2, 10, 9, 5)"
"(4, 9, 7, 14, 14)"
"(11, 9, 3, 5, 11)"
"(11, 1, 12, 5, 0)"
"(0, 2, 5, 0, 6)"
"(8, 4, 9, 2, 8)"
"(3, 15, 5, 7, 6)"
"(7, 11, 9, 3, 0)"
"(13, 13, 1, 7, 14)"
"(10, 1, 0, 3, 9)"
"(0, 0, 2, 5, 1)"
"(2, 0, 9, 7, 8)"
"(7, 5, 14, 12, 4)"
"(3, 10, 6, 9, 11)"
"(8, 2, 5, 2, 12)"
"(11, 13, 1, 4, 13)"
"(5, 9, 5, 14, 11)"
"(15, 15, 4, 5, 8)"
"(13, 3, 8, 12, 4)"
"(0, 6, 0, 13, 9)"
"(9, 5, 13, 4, 5)"
"(11, 8, 9, 7, 3)"
"(15, 10, 3, 1, 6)"
"(11, 6, 2, 7, 14)"
"(2, 1, 12, 6, 8)"
"(14, 4, 8, 11, 12)"
"(9, 8, 13, 4, 13)"
"(10, 3, 12, 1, 5)"
"(12, 15, 10, 7, 2)"
"(13, 9, 9, 10, 13)"
"(0, 8, 1, 6, 14)"
"(12, 14, 14, 2, 4)"
"(12, 8, 11, 15, 15)"
"(8, 2, 8, 12, 10)"
"(13, 12, 13, 1, 1)"
"(15, 7, 15, 8, 13)"
"(15, 15, 11, 8, 1)"
"(5, 9, 2, 8, 0)"
"(9, 5, 0, 8, 2)"
"(3, 0, 6, 2, 5)"
"(4, 3, 13, 15, 12)"
"(0, 1, 7, 0, 14)"
"(8, 3, 14, 8, 3)"
"(3, 5, 2, 3, 15)"
"(2, 2, 5, 14, 2)"
"(4, 4, 9, 1, 6)"
"(5, 4, 4, 5, 4)"
"(14, 7, 9, 0, 9)"
"(9, 12, 15, 10, 2)"
"(5, 3, 10, 3, 1)"
"(7, 12, 5, 11, 0)"
"(12, 3, 15, 5, 11)"
"(1, 9, 1, 7, 14)"
"(2, 3, 6, 2, 15)"
"(7, 14, 4, 2, 14)"
"(10, 7, 7, 8, 4)"
"(0, 12, 12, 6, 6)"
"(11, 15, 14, 6, 5)"
"(15, 10, 8, 4, 9)"
"(0, 4, 6, 11, 6)"
"(12, 6, 14, 8, 11)"
"(14, 14, 8, 8, 5)"
"(15, 13, 10, 6, 13)"
"(0, 8, 6, 5, 14)"
"(9, 1, 14, 6, 10)"
"(14, 0, 15, 13, 12)"
"(9, 9, 4, 8, 4)"
"(3, 12, 9, 5, 8)"
"(8, 9, 15, 1, 14)"
"(1, 12, 14, 10, 1)"
"(6, 7, 11, 5, 4)"
"(2, 13, 6, 8, 10)"
"(1, 12, 0, 3, 10)"
"(6, 13, 14, 11, 5)"
"(3, 1, 13, 7, 3)"
"(11, 3, 5, 8, 6)"
"(13, 8, 9, 2, 4)"
"(15, 13, 3, 8, 13)"
"(12, 7, 8, 3, 3)"
"(6, 4, 12, 0, 0)"
"(0, 6, 8, 5, 10)"
"(9, 2, 12, 8, 11)"
"(7, 8, 4, 13, 7)"
"(15, 4, 15, 8, 6)"
"(10, 3, 13, 8, 2)"
"(10, 14, 3, 12, 1)"
"(3, 12, 5, 13, 11)"
"(0, 4, 10, 11, 4)"
"(11, 3, 10, 2, 14)"
"(4, 1, 2, 3, 14)"
"(4, 2, 6, 0, 2)"
"(9, 11, 7, 15, 0)"
"(10, 1, 10, 6, 6)"
"(1, 7, 12, 5, 5)"
