"(17, 9, 9, 24, 27)"
"(12, 26, 22, 12, 14)"
"(26, 0, 14, 24, 6)"
"(6, 8, 6, 7, 15)"
"(8, 14, 15, 6, 6)"
"(16, 25, 21, 12, 25)"
"(9, 17, 15, 11, 8)"
"(26, 23, 27, 11, 20)"
"(11, 26, 17, 9, 20)"
"(27, 15, 25, 9, 23)"
"(13, 9, 16, 19, 21)"
"(6, 24, 17, 20, 27)"
"(11, 0, 10, 22, 23)"
"(17, 11, 9, 8, 27)"
"(13, 20, 2, 26, 5)"
"(14, 14, 0, 17, 6)"
"(10, 21, 12, 22, 10)"
"(23, 21, 8, 11, 4)"
"(20, 25, 20, 10, 9)"
"(11, 8, 9, 11, 25)"
"(16, 10, 16, 27, 27)"
"(12, 21, 2, 17, 12)"
"(5, 24, 25, 0, 19)"
"(11, 13, 26, 5, 19)"
"(4, 20, 13, 26, 12)"
"(7, 22, 8, 0, 22)"
"(5, 5, 9, 14, 25)"
"(15, 0, 0, 8, 10)"
"(24, 0, 9, 8, 24)"
"(22, 17, 19, 18, 4)"
"(10, 19, 18, 12, 11)"
"(17, 6, 19, 19, 13)"
"(26, 5, 3, 18, 19)"
"(17, 7, 21, 26, 23)"
"(16, 14, 4, 7, 23)"
"(27, 10, 14, 7, 15)"
"(26, 20, 1, 14, 0)"
"(16, 27, 27, 2, 8)"
"(3, 14, 10, 2, 26)"
"(4, 3, 8, 11, 17)"
"(22, 2, 12, 11, 7)"
"(2, 11, 2, 8, 9)"
"(21, 17, 24, 26, 3)"
"(7, 25, 25, 3, 19)"
"(15, 23, 7, 8, 5)"
"(23, 25, 18, 18, 13)"
"(24, 22, 25, 26, 27)"
"(2, 15, 2, 19, 7)"
"(9, 3, 25, 8, 20)"
"(27, 3, 10, 10, 2)"
"(13, 13, 26, 15, 9)"
"(2, 7, 9, 19, 19)"
"(0, 0, 7, 13, 9)"
"(27, 16, 20, 3, 12)"
"(11, 10, 12, 20, 6)"
"(1, 23, 24, 8, 5)"
"(18, 22, 24, 1, 24)"
"(25, 16, 18, 13, 26)"
"(12, 12, 4, 2, 21)"
"(20, 17, 16, 14, 4)"
"(10, 18, 26, 5, 8)"
"(15, 27, 20, 26, 27)"
"(19, 24, 23, 13, 21)"
"(5, 19, 21, 24, 23)"
"(23, 22, 21, 7, 13)"
"(15, 27, 25, 16, 19)"
"(14, 25, 25, 21, 19)"
"(19, 3, 14, 20, 26)"
"(18, 19, 12, 6, 0)"
"(17, 17, 11, 9, 4)"
"(3, 26, 14, 1, 10)"
"(2, 8, 27, 27, 19)"
"(15, 10, 8, 4, 23)"
"(20, 18, 10, 7, 24)"
"(1, 13, 26, 7, 3)"
"(10, 5, 3, 21, 6)"
"(9, 5, 11, 5, 23)"
"(18, 25, 14, 27, 26)"
"(3, 15, 8, 21, 7)"
"(12, 1, 26, 9, 19)"
"(22, 14, 15, 11, 17)"
"(9, 12, 5, 4, 16)"
"(26, 19, 24, 26, 27)"
"(23, 8, 20, 6, 27)"
"(24, 14, 25, 20, 5)"
"(27, 9, 6, 13, 23)"
"(13, 13, 25, 19, 8)"
"(14, 0, 2, 12, 14)"
"(24, 26, 2, 2, 22)"
"(19, 24, 20, 12, 15)"
"(26, 25, 15, 12, 27)"
"(23, 15, 11, 21, 6)"
"(12, 20, 21, 4, 6)"
"(16, 27, 23, 24, 16)"
"(11, 4, 16, 11, 3)"
"(5, 24, 12, 15, 22)"
"(24, 25, 0, 15, 4)"
"(26, 25, 18, 19, 13)"
"(15, 3, 5, 19, 9)"
"(27, 15, 26, 12, 27)"
