"(48, 109, 9, 21, 18)"
"(3, 97, 8, 57, 101)"
"(79, 4, 41, 27, 105)"
"(96, 72, 14, 2, 72)"
"(86, 23, 22, 82, 40)"
"(47, 109, 92, 106, 34)"
"(37, 74, 55, 93, 99)"
"(39, 60, 17, 7, 13)"
"(99, 59, 83, 86, 39)"
"(85, 55, 22, 77, 3)"
"(62, 70, 12, 78, 9)"
"(80, 98, 102, 109, 74)"
"(25, 9, 45, 19, 53)"
"(64, 64, 26, 95, 52)"
"(107, 9, 97, 43, 12)"
"(11, 38, 91, 79, 59)"
"(33, 74, 44, 41, 74)"
"(90, 68, 43, 19, 76)"
"(92, 16, 83, 93, 74)"
"(109, 14, 80, 49, 78)"
"(73, 78, 99, 5, 34)"
"(42, 66, 86, 7, 32)"
"(8, 45, 15, 31, 33)"
"(93, 10, 18, 8, 54)"
"(30, 65, 79, 49, 86)"
"(91, 88, 110, 67, 31)"
"(95, 59, 8, 37, 88)"
"(96, 53, 1, 37, 10)"
"(71, 90, 81, 77, 94)"
"(35, 46, 42, 16, 39)"
"(71, 57, 44, 4, 65)"
"(44, 22, 21, 23, 53)"
"(2, 73, 18, 57, 86)"
"(29, 5, 56, 39, 41)"
"(55, 102, 65, 77, 107)"
"(103, 45, 43, 76, 22)"
"(75, 67, 59, 18, 9)"
"(45, 107, 17, 48, 40)"
"(47, 19, 52, 54, 86)"
"(53, 45, 31, 109, 107)"
"(2, 85, 3, 37, 105)"
"(51, 95, 0, 97, 61)"
"(91, 104, 23, 91, 81)"
"(36, 100, 81, 16, 26)"
"(41, 41, 109, 83, 1)"
"(31, 41, 63, 9, 76)"
"(65, 48, 82, 20, 71)"
"(91, 19, 63, 9, 31)"
"(84, 99, 25, 72, 8)"
"(69, 2, 98, 48, 47)"
"(77, 83, 110, 71, 102)"
"(72, 47, 24, 37, 86)"
"(60, 51, 17, 9, 108)"
"(63, 48, 95, 92, 47)"
"(49, 22, 34, 45, 16)"
"(69, 103, 73, 34, 9)"
"(85, 6, 65, 56, 51)"
"(31, 33, 106, 110, 6)"
"(4, 99, 64, 71, 10)"
"(45, 33, 12, 13, 55)"
"(56, 5, 41, 101, 83)"
"(62, 1, 77, 87, 54)"
"(85, 106, 88, 44, 50)"
"(104, 85, 39, 74, 66)"
"(28, 38, 88, 2, 109)"
"(33, 98, 61, 52, 105)"
"(91, 103, 34, 36, 70)"
"(86, 86, 15, 58, 49)"
"(38, 67, 65, 13, 68)"
"(80, 90, 5, 61, 105)"
"(21, 99, 71, 107, 41)"
"(61, 55, 53, 6, 63)"
"(55, 100, 50, 86, 27)"
"(72, 17, 57, 93, 34)"
"(85, 66, 62, 24, 75)"
"(35, 90, 64, 10, 17)"
"(103, 80, 79, 7, 27)"
"(7, 31, 87, 16, 36)"
"(104, 32, 29, 96, 16)"
"(69, 26, 110, 16, 14)"
"(91, 58, 38, 110, 107)"
"(86, 58, 63, 108, 35)"
"(47, 14, 57, 98, 99)"
"(37, 102, 56, 80, 27)"
"(57, 97, 98, 45, 97)"
"(45, 87, 59, 72, 95)"
"(69, 109, 25, 106, 44)"
"(39, 6, 80, 86, 100)"
"(69, 94, 96, 59, 11)"
"(43, 89, 101, 78, 83)"
"(88, 55, 40, 76, 50)"
"(19, 19, 93, 35, 96)"
"(75, 99, 78, 49, 12)"
"(19, 82, 18, 28, 31)"
"(8, 98, 79, 60, 19)"
"(97, 90, 16, 98, 18)"
"(66, 85, 73, 23, 8)"
"(55, 90, 62, 107, 108)"
"(85, 93, 33, 107, 56)"
"(4, 53, 33, 110, 89)"
