"(36, 10, 35)"
"(2, 19, 29)"
"(8, 6, 1)"
"(20, 19, 12)"
"(5, 34, 23)"
"(7, 37, 12)"
"(10, 10, 35)"
"(21, 26, 31)"
"(11, 24, 25)"
"(24, 25, 32)"
"(9, 27, 1)"
"(18, 25, 30)"
"(27, 32, 3)"
"(7, 22, 36)"
"(13, 31, 21)"
"(23, 32, 1)"
"(28, 28, 36)"
"(1, 11, 12)"
"(27, 1, 1)"
"(0, 24, 27)"
"(26, 23, 33)"
"(31, 16, 9)"
"(35, 5, 5)"
"(28, 4, 25)"
"(0, 3, 18)"
"(26, 21, 30)"
"(17, 27, 35)"
"(8, 0, 36)"
"(2, 2, 3)"
"(1, 6, 27)"
"(8, 24, 18)"
"(18, 15, 26)"
"(10, 23, 28)"
"(28, 18, 34)"
"(26, 32, 34)"
"(16, 23, 9)"
"(1, 17, 1)"
"(19, 20, 26)"
"(19, 29, 34)"
"(8, 15, 37)"
"(13, 32, 14)"
"(29, 19, 35)"
"(16, 34, 13)"
"(23, 31, 2)"
"(20, 9, 17)"
"(11, 28, 4)"
"(9, 18, 34)"
"(32, 8, 35)"
"(22, 4, 4)"
"(12, 15, 5)"
"(31, 23, 27)"
"(9, 31, 13)"
"(9, 20, 21)"
"(36, 5, 13)"
"(12, 22, 1)"
"(15, 14, 30)"
"(9, 11, 1)"
"(23, 36, 17)"
"(19, 12, 7)"
"(27, 10, 17)"
"(28, 1, 25)"
"(12, 12, 25)"
"(36, 13, 25)"
"(2, 8, 0)"
"(22, 12, 16)"
"(21, 31, 33)"
"(15, 7, 28)"
"(27, 17, 27)"
"(23, 11, 1)"
"(24, 24, 33)"
"(31, 27, 20)"
"(28, 31, 19)"
"(12, 14, 16)"
"(36, 36, 23)"
"(25, 0, 1)"
"(26, 16, 23)"
"(37, 7, 23)"
"(23, 34, 16)"
"(29, 21, 32)"
"(6, 15, 32)"
"(36, 30, 23)"
"(13, 33, 22)"
"(24, 11, 17)"
"(31, 29, 25)"
"(15, 14, 25)"
"(4, 0, 19)"
"(14, 19, 19)"
"(24, 27, 25)"
"(2, 29, 37)"
"(36, 23, 7)"
"(1, 23, 1)"
"(14, 9, 5)"
"(11, 26, 17)"
"(18, 12, 31)"
"(12, 7, 26)"
"(17, 14, 9)"
"(5, 20, 17)"
"(19, 30, 4)"
"(36, 35, 1)"
"(1, 25, 8)"
