"(26, 1, 20)"
"(7, 14, 23)"
"(14, 27, 26)"
"(16, 0, 21)"
"(4, 7, 22)"
"(24, 31, 16)"
"(26, 31, 3)"
"(5, 35, 26)"
"(14, 30, 1)"
"(19, 12, 17)"
"(26, 20, 11)"
"(12, 27, 13)"
"(32, 11, 6)"
"(17, 26, 30)"
"(26, 31, 7)"
"(6, 21, 28)"
"(25, 0, 23)"
"(0, 21, 12)"
"(24, 30, 35)"
"(13, 22, 12)"
"(2, 15, 22)"
"(5, 25, 16)"
"(0, 5, 31)"
"(21, 28, 14)"
"(21, 2, 9)"
"(32, 31, 15)"
"(30, 17, 8)"
"(22, 11, 26)"
"(35, 3, 20)"
"(0, 24, 11)"
"(31, 26, 8)"
"(31, 25, 22)"
"(8, 32, 13)"
"(17, 22, 33)"
"(28, 14, 18)"
"(6, 9, 1)"
"(27, 12, 16)"
"(7, 16, 2)"
"(3, 22, 35)"
"(16, 8, 0)"
"(24, 8, 16)"
"(15, 6, 13)"
"(1, 29, 8)"
"(31, 1, 19)"
"(30, 22, 33)"
"(5, 20, 19)"
"(4, 26, 6)"
"(31, 10, 25)"
"(23, 18, 4)"
"(34, 20, 23)"
"(2, 34, 26)"
"(20, 15, 16)"
"(20, 12, 28)"
"(33, 12, 6)"
"(6, 9, 8)"
"(13, 10, 15)"
"(2, 8, 4)"
"(4, 4, 23)"
"(20, 23, 20)"
"(31, 4, 26)"
"(19, 1, 22)"
"(5, 18, 27)"
"(11, 0, 27)"
"(14, 26, 20)"
"(33, 6, 21)"
"(0, 1, 7)"
"(7, 32, 31)"
"(26, 26, 28)"
"(9, 4, 26)"
"(19, 23, 13)"
"(11, 25, 28)"
"(21, 34, 17)"
"(35, 5, 14)"
"(0, 14, 18)"
"(30, 4, 12)"
"(4, 23, 6)"
"(28, 3, 1)"
"(18, 31, 29)"
"(3, 12, 25)"
"(26, 12, 1)"
"(14, 31, 12)"
"(12, 8, 26)"
"(24, 27, 31)"
"(9, 27, 33)"
"(3, 11, 19)"
"(9, 23, 6)"
"(4, 16, 34)"
"(16, 33, 33)"
"(22, 33, 2)"
"(25, 9, 29)"
"(23, 15, 13)"
"(19, 7, 26)"
"(2, 26, 19)"
"(11, 0, 6)"
"(0, 9, 33)"
"(11, 1, 9)"
"(20, 11, 5)"
"(4, 32, 7)"
"(28, 15, 8)"
"(30, 26, 6)"
