"(30, 44, 20)"
"(17, 30, 18)"
"(40, 15, 15)"
"(12, 0, 35)"
"(20, 32, 37)"
"(44, 32, 43)"
"(40, 18, 4)"
"(46, 12, 12)"
"(30, 40, 39)"
"(21, 39, 37)"
"(35, 8, 19)"
"(33, 2, 31)"
"(25, 28, 2)"
"(11, 30, 44)"
"(40, 3, 34)"
"(44, 17, 20)"
"(33, 38, 3)"
"(32, 14, 45)"
"(13, 9, 41)"
"(26, 25, 19)"
"(1, 10, 1)"
"(20, 40, 13)"
"(9, 19, 46)"
"(6, 3, 39)"
"(46, 43, 3)"
"(15, 6, 17)"
"(24, 12, 19)"
"(34, 36, 5)"
"(0, 44, 8)"
"(40, 4, 33)"
"(43, 42, 28)"
"(17, 5, 15)"
"(24, 26, 26)"
"(19, 8, 24)"
"(29, 32, 33)"
"(6, 12, 29)"
"(33, 15, 39)"
"(3, 21, 35)"
"(11, 20, 35)"
"(30, 25, 5)"
"(20, 31, 17)"
"(19, 2, 8)"
"(21, 7, 45)"
"(44, 19, 45)"
"(37, 15, 18)"
"(1, 21, 33)"
"(22, 26, 39)"
"(12, 28, 33)"
"(38, 44, 36)"
"(25, 46, 22)"
"(46, 9, 2)"
"(40, 46, 23)"
"(15, 14, 46)"
"(44, 15, 33)"
"(21, 17, 37)"
"(35, 20, 36)"
"(8, 35, 42)"
"(16, 2, 9)"
"(6, 28, 10)"
"(43, 15, 2)"
"(1, 0, 38)"
"(36, 28, 11)"
"(33, 33, 12)"
"(7, 12, 6)"
"(46, 14, 29)"
"(19, 11, 5)"
"(1, 45, 42)"
"(3, 0, 5)"
"(39, 45, 14)"
"(27, 35, 29)"
"(18, 30, 11)"
"(10, 28, 1)"
"(14, 18, 11)"
"(27, 5, 28)"
"(27, 45, 45)"
"(37, 12, 7)"
"(8, 37, 2)"
"(26, 39, 3)"
"(5, 1, 36)"
"(12, 40, 38)"
"(45, 33, 42)"
"(14, 25, 13)"
"(11, 14, 40)"
"(1, 6, 31)"
"(43, 7, 6)"
"(17, 31, 11)"
"(32, 27, 31)"
"(3, 23, 23)"
"(29, 36, 11)"
"(38, 1, 26)"
"(2, 22, 16)"
"(3, 10, 0)"
"(9, 42, 31)"
"(17, 39, 23)"
"(8, 35, 10)"
"(44, 6, 43)"
"(35, 45, 9)"
"(31, 30, 21)"
"(38, 44, 12)"
"(13, 32, 35)"
