"(36, 20, 62)"
"(43, 29, 60)"
"(74, 17, 78)"
"(22, 68, 35)"
"(17, 36, 37)"
"(61, 39, 43)"
"(57, 23, 70)"
"(48, 23, 17)"
"(58, 39, 19)"
"(15, 14, 21)"
"(6, 36, 22)"
"(72, 27, 28)"
"(17, 20, 75)"
"(29, 17, 36)"
"(44, 33, 34)"
"(14, 73, 48)"
"(68, 73, 53)"
"(77, 16, 70)"
"(52, 31, 41)"
"(53, 42, 39)"
"(50, 45, 60)"
"(17, 75, 78)"
"(37, 8, 42)"
"(54, 45, 21)"
"(47, 15, 10)"
"(72, 40, 29)"
"(75, 67, 3)"
"(17, 29, 29)"
"(17, 73, 13)"
"(73, 55, 38)"
"(77, 55, 12)"
"(19, 56, 4)"
"(44, 19, 50)"
"(40, 59, 38)"
"(61, 35, 60)"
"(37, 56, 1)"
"(65, 16, 71)"
"(6, 48, 13)"
"(41, 77, 20)"
"(72, 38, 32)"
"(26, 48, 42)"
"(25, 5, 48)"
"(43, 78, 43)"
"(30, 54, 7)"
"(55, 16, 41)"
"(74, 31, 14)"
"(43, 29, 47)"
"(56, 11, 26)"
"(11, 55, 56)"
"(66, 29, 19)"
"(30, 47, 72)"
"(8, 24, 19)"
"(71, 52, 61)"
"(34, 46, 5)"
"(1, 76, 67)"
"(21, 22, 25)"
"(62, 12, 18)"
"(47, 21, 47)"
"(39, 40, 56)"
"(2, 7, 7)"
"(12, 22, 5)"
"(18, 39, 60)"
"(61, 31, 44)"
"(46, 74, 4)"
"(20, 72, 54)"
"(40, 59, 7)"
"(74, 3, 23)"
"(78, 67, 35)"
"(66, 56, 50)"
"(53, 59, 73)"
"(55, 53, 32)"
"(42, 50, 0)"
"(46, 7, 76)"
"(25, 23, 59)"
"(26, 4, 51)"
"(57, 60, 71)"
"(74, 63, 45)"
"(34, 34, 65)"
"(38, 2, 35)"
"(0, 54, 5)"
"(60, 13, 32)"
"(72, 43, 49)"
"(2, 7, 46)"
"(45, 35, 41)"
"(20, 42, 24)"
"(17, 60, 27)"
"(40, 52, 63)"
"(58, 37, 29)"
"(16, 60, 45)"
"(4, 72, 39)"
"(16, 57, 29)"
"(52, 17, 68)"
"(19, 56, 20)"
"(27, 45, 37)"
"(64, 41, 39)"
"(35, 15, 59)"
"(0, 70, 61)"
"(25, 16, 65)"
"(64, 78, 49)"
"(62, 32, 18)"
