"(56, 51, 2)"
"(43, 22, 12)"
"(35, 40, 43)"
"(47, 10, 35)"
"(9, 3, 21)"
"(26, 54, 33)"
"(20, 54, 27)"
"(29, 33, 11)"
"(35, 3, 50)"
"(25, 56, 30)"
"(18, 10, 53)"
"(7, 55, 15)"
"(51, 9, 11)"
"(21, 55, 2)"
"(46, 0, 43)"
"(43, 29, 26)"
"(29, 48, 41)"
"(56, 11, 9)"
"(53, 21, 23)"
"(38, 25, 43)"
"(18, 15, 42)"
"(2, 7, 45)"
"(1, 5, 21)"
"(4, 12, 12)"
"(53, 2, 51)"
"(9, 20, 28)"
"(35, 20, 20)"
"(45, 38, 49)"
"(21, 18, 3)"
"(10, 25, 24)"
"(15, 34, 31)"
"(46, 43, 51)"
"(16, 11, 29)"
"(15, 27, 44)"
"(38, 43, 26)"
"(25, 25, 12)"
"(21, 37, 44)"
"(15, 44, 45)"
"(38, 12, 0)"
"(16, 9, 9)"
"(13, 30, 53)"
"(9, 35, 53)"
"(28, 33, 10)"
"(43, 15, 12)"
"(30, 36, 2)"
"(40, 2, 24)"
"(55, 26, 1)"
"(2, 33, 1)"
"(4, 42, 37)"
"(15, 48, 30)"
"(11, 43, 24)"
"(20, 42, 42)"
"(54, 9, 20)"
"(24, 27, 46)"
"(15, 19, 21)"
"(50, 15, 52)"
"(10, 13, 13)"
"(21, 51, 49)"
"(5, 48, 42)"
"(35, 19, 37)"
"(21, 18, 19)"
"(26, 9, 24)"
"(9, 53, 8)"
"(9, 19, 17)"
"(11, 43, 36)"
"(2, 7, 20)"
"(8, 15, 11)"
"(20, 25, 14)"
"(32, 52, 47)"
"(33, 41, 7)"
"(11, 46, 38)"
"(16, 30, 14)"
"(22, 15, 35)"
"(29, 45, 18)"
"(10, 54, 50)"
"(40, 55, 12)"
"(43, 27, 41)"
"(53, 6, 50)"
"(19, 11, 49)"
"(31, 33, 47)"
"(10, 1, 30)"
"(55, 7, 12)"
"(38, 46, 11)"
"(12, 39, 0)"
"(28, 39, 51)"
"(3, 34, 13)"
"(46, 25, 48)"
"(0, 52, 26)"
"(16, 36, 10)"
"(28, 30, 39)"
"(21, 10, 32)"
"(25, 35, 15)"
"(51, 42, 29)"
"(50, 28, 29)"
"(24, 10, 19)"
"(18, 42, 4)"
"(56, 22, 16)"
"(21, 55, 47)"
"(30, 42, 26)"
"(3, 35, 12)"
