"(12, 54, 66)"
"(25, 4, 54)"
"(20, 8, 36)"
"(56, 60, 34)"
"(56, 17, 67)"
"(43, 37, 35)"
"(49, 37, 46)"
"(19, 25, 5)"
"(21, 53, 25)"
"(55, 43, 65)"
"(29, 32, 36)"
"(65, 7, 54)"
"(54, 17, 2)"
"(49, 12, 51)"
"(13, 45, 51)"
"(0, 11, 43)"
"(20, 6, 41)"
"(59, 36, 6)"
"(67, 63, 1)"
"(51, 38, 8)"
"(47, 27, 58)"
"(10, 18, 46)"
"(43, 32, 62)"
"(47, 5, 14)"
"(40, 9, 13)"
"(27, 28, 35)"
"(31, 31, 43)"
"(8, 27, 51)"
"(29, 3, 60)"
"(34, 64, 38)"
"(40, 19, 17)"
"(16, 5, 30)"
"(3, 66, 31)"
"(4, 65, 19)"
"(60, 53, 35)"
"(51, 9, 52)"
"(6, 37, 19)"
"(33, 25, 57)"
"(29, 61, 18)"
"(3, 9, 29)"
"(13, 14, 41)"
"(51, 5, 5)"
"(45, 15, 46)"
"(62, 9, 21)"
"(52, 42, 59)"
"(11, 17, 66)"
"(22, 17, 33)"
"(18, 47, 46)"
"(21, 48, 60)"
"(48, 58, 31)"
"(13, 51, 3)"
"(26, 12, 44)"
"(53, 20, 36)"
"(63, 13, 53)"
"(59, 41, 34)"
"(26, 64, 20)"
"(44, 36, 47)"
"(0, 35, 4)"
"(54, 16, 54)"
"(8, 37, 13)"
"(11, 35, 16)"
"(57, 66, 40)"
"(45, 24, 62)"
"(43, 55, 52)"
"(49, 1, 5)"
"(46, 0, 31)"
"(59, 17, 0)"
"(21, 52, 7)"
"(0, 4, 50)"
"(26, 42, 36)"
"(53, 41, 1)"
"(48, 54, 27)"
"(2, 28, 64)"
"(61, 41, 52)"
"(63, 21, 1)"
"(14, 47, 19)"
"(17, 61, 4)"
"(20, 55, 16)"
"(39, 57, 36)"
"(60, 7, 60)"
"(31, 27, 26)"
"(35, 10, 33)"
"(36, 42, 1)"
"(6, 41, 58)"
"(34, 43, 53)"
"(32, 62, 58)"
"(30, 19, 31)"
"(33, 21, 55)"
"(31, 17, 36)"
"(35, 44, 32)"
"(38, 13, 19)"
"(45, 2, 8)"
"(48, 0, 62)"
"(12, 27, 55)"
"(15, 57, 7)"
"(45, 12, 28)"
"(6, 36, 57)"
"(30, 11, 56)"
"(31, 60, 26)"
"(43, 44, 58)"
