"(232, 239, 186)"
"(83, 222, 173)"
"(14, 50, 218)"
"(159, 213, 212)"
"(184, 231, 189)"
"(199, 234, 138)"
"(79, 110, 113)"
"(164, 250, 126)"
"(57, 40, 17)"
"(190, 39, 3)"
"(194, 88, 131)"
"(51, 43, 229)"
"(155, 40, 171)"
"(130, 154, 78)"
"(238, 120, 108)"
"(90, 8, 185)"
"(64, 65, 175)"
"(84, 207, 106)"
"(160, 99, 94)"
"(2, 56, 163)"
"(46, 82, 141)"
"(119, 129, 115)"
"(87, 82, 138)"
"(224, 197, 217)"
"(136, 221, 215)"
"(148, 202, 72)"
"(5, 233, 86)"
"(5, 141, 124)"
"(199, 7, 149)"
"(179, 236, 182)"
"(16, 220, 135)"
"(213, 5, 242)"
"(67, 211, 106)"
"(116, 106, 170)"
"(239, 79, 46)"
"(147, 89, 36)"
"(136, 160, 18)"
"(237, 58, 201)"
"(14, 220, 221)"
"(226, 205, 36)"
"(236, 217, 48)"
"(246, 226, 228)"
"(65, 197, 151)"
"(95, 227, 223)"
"(163, 185, 124)"
"(226, 213, 121)"
"(39, 211, 224)"
"(148, 123, 251)"
"(123, 187, 252)"
"(120, 56, 210)"
"(104, 194, 99)"
"(121, 41, 10)"
"(118, 42, 42)"
"(192, 243, 178)"
"(221, 4, 66)"
"(230, 159, 99)"
"(11, 49, 166)"
"(90, 97, 83)"
"(87, 118, 15)"
"(222, 110, 112)"
"(22, 31, 238)"
"(242, 61, 176)"
"(92, 220, 96)"
"(227, 118, 25)"
"(206, 58, 157)"
"(106, 190, 26)"
"(109, 236, 238)"
"(220, 188, 143)"
"(22, 116, 220)"
"(149, 15, 59)"
"(241, 175, 201)"
"(161, 80, 183)"
"(184, 154, 29)"
"(189, 189, 71)"
"(163, 49, 43)"
"(192, 134, 183)"
"(221, 212, 12)"
"(146, 95, 232)"
"(51, 111, 137)"
"(153, 236, 154)"
"(7, 171, 219)"
"(236, 92, 99)"
"(155, 160, 239)"
"(165, 143, 67)"
"(146, 30, 190)"
"(199, 195, 215)"
"(4, 71, 79)"
"(240, 149, 144)"
"(110, 161, 133)"
"(184, 45, 170)"
"(104, 220, 38)"
"(241, 54, 81)"
"(10, 142, 19)"
"(126, 181, 63)"
"(104, 6, 41)"
"(213, 123, 80)"
"(25, 236, 101)"
"(250, 72, 15)"
"(9, 251, 199)"
"(142, 181, 14)"
