"(134, 145, 225)"
"(199, 136, 80)"
"(226, 282, 302)"
"(332, 64, 66)"
"(30, 310, 247)"
"(207, 216, 16)"
"(149, 169, 199)"
"(104, 73, 277)"
"(109, 70, 193)"
"(74, 305, 124)"
"(327, 257, 179)"
"(327, 106, 331)"
"(72, 147, 335)"
"(187, 314, 165)"
"(270, 92, 20)"
"(50, 292, 8)"
"(273, 152, 214)"
"(160, 285, 126)"
"(165, 25, 97)"
"(80, 112, 194)"
"(238, 53, 336)"
"(166, 137, 56)"
"(305, 238, 315)"
"(141, 120, 138)"
"(197, 239, 61)"
"(273, 300, 308)"
"(170, 56, 107)"
"(200, 95, 263)"
"(175, 135, 93)"
"(211, 177, 71)"
"(325, 115, 158)"
"(14, 179, 15)"
"(94, 328, 14)"
"(42, 276, 23)"
"(49, 150, 318)"
"(25, 227, 233)"
"(16, 32, 266)"
"(209, 137, 319)"
"(211, 98, 282)"
"(123, 280, 316)"
"(137, 118, 93)"
"(116, 236, 197)"
"(234, 127, 287)"
"(18, 137, 260)"
"(167, 138, 235)"
"(276, 98, 95)"
"(142, 291, 219)"
"(201, 258, 270)"
"(74, 314, 248)"
"(13, 174, 58)"
"(269, 217, 308)"
"(186, 299, 250)"
"(229, 40, 218)"
"(124, 78, 307)"
"(127, 271, 210)"
"(136, 121, 20)"
"(293, 236, 174)"
"(192, 152, 50)"
"(249, 222, 50)"
"(226, 130, 22)"
"(128, 339, 72)"
"(178, 71, 242)"
"(253, 22, 139)"
"(281, 18, 138)"
"(85, 64, 110)"
"(215, 149, 34)"
"(134, 142, 144)"
"(77, 330, 235)"
"(58, 17, 129)"
"(214, 84, 165)"
"(276, 114, 334)"
"(25, 224, 330)"
"(279, 314, 43)"
"(60, 299, 181)"
"(199, 279, 247)"
"(67, 59, 108)"
"(44, 199, 331)"
"(55, 283, 33)"
"(245, 31, 12)"
"(5, 293, 181)"
"(145, 102, 64)"
"(305, 26, 194)"
"(308, 32, 28)"
"(23, 242, 252)"
"(115, 275, 187)"
"(82, 122, 18)"
"(333, 94, 143)"
"(132, 269, 322)"
"(218, 80, 249)"
"(145, 127, 293)"
"(66, 261, 279)"
"(285, 90, 87)"
"(118, 156, 29)"
"(199, 52, 269)"
"(249, 164, 47)"
"(226, 230, 235)"
"(198, 226, 92)"
"(165, 47, 341)"
"(200, 276, 248)"
"(230, 156, 274)"
