"(27, 89, 75)"
"(89, 47, 91)"
"(84, 95, 54)"
"(62, 99, 10)"
"(88, 81, 89)"
"(116, 41, 11)"
"(36, 115, 13)"
"(61, 113, 92)"
"(110, 62, 45)"
"(26, 141, 112)"
"(75, 118, 10)"
"(78, 20, 25)"
"(125, 88, 146)"
"(148, 19, 141)"
"(142, 115, 132)"
"(61, 40, 120)"
"(18, 113, 102)"
"(53, 74, 133)"
"(148, 5, 24)"
"(85, 84, 38)"
"(134, 106, 62)"
"(48, 95, 44)"
"(102, 133, 125)"
"(104, 89, 14)"
"(68, 112, 132)"
"(100, 138, 58)"
"(141, 52, 53)"
"(64, 137, 79)"
"(128, 38, 129)"
"(6, 59, 131)"
"(99, 32, 26)"
"(90, 62, 121)"
"(23, 149, 35)"
"(107, 38, 142)"
"(73, 66, 16)"
"(89, 95, 21)"
"(126, 102, 126)"
"(22, 74, 57)"
"(112, 149, 22)"
"(109, 93, 132)"
"(60, 50, 91)"
"(111, 65, 141)"
"(82, 137, 52)"
"(112, 83, 63)"
"(38, 82, 118)"
"(19, 61, 49)"
"(47, 98, 66)"
"(93, 72, 125)"
"(9, 82, 80)"
"(143, 116, 40)"
"(107, 32, 8)"
"(120, 37, 70)"
"(105, 64, 9)"
"(102, 136, 125)"
"(82, 101, 73)"
"(114, 39, 68)"
"(60, 17, 140)"
"(4, 126, 20)"
"(9, 58, 83)"
"(111, 48, 42)"
"(115, 115, 34)"
"(73, 5, 15)"
"(90, 140, 73)"
"(11, 88, 133)"
"(131, 93, 137)"
"(104, 0, 6)"
"(106, 122, 58)"
"(123, 11, 131)"
"(49, 69, 44)"
"(55, 2, 141)"
"(0, 145, 87)"
"(117, 32, 117)"
"(50, 91, 8)"
"(12, 75, 49)"
"(94, 7, 101)"
"(43, 101, 76)"
"(66, 59, 92)"
"(17, 70, 149)"
"(75, 53, 58)"
"(39, 12, 134)"
"(75, 111, 3)"
"(86, 57, 20)"
"(147, 104, 68)"
"(117, 61, 20)"
"(149, 60, 116)"
"(50, 93, 33)"
"(49, 27, 105)"
"(141, 118, 96)"
"(15, 26, 96)"
"(124, 10, 31)"
"(94, 18, 71)"
"(99, 72, 44)"
"(27, 39, 33)"
"(14, 119, 53)"
"(47, 117, 92)"
"(136, 16, 101)"
"(23, 132, 135)"
"(111, 22, 13)"
"(31, 9, 9)"
"(112, 3, 111)"
