"(9, 13, 9)"
"(22, 34, 19)"
"(23, 6, 19)"
"(26, 19, 2)"
"(3, 13, 3)"
"(16, 21, 5)"
"(28, 29, 34)"
"(30, 2, 20)"
"(4, 28, 3)"
"(20, 10, 0)"
"(25, 6, 0)"
"(20, 27, 4)"
"(5, 32, 9)"
"(1, 23, 19)"
"(12, 19, 32)"
"(6, 9, 16)"
"(26, 13, 10)"
"(24, 0, 18)"
"(19, 29, 3)"
"(30, 24, 31)"
"(25, 11, 16)"
"(6, 13, 6)"
"(17, 21, 24)"
"(28, 0, 24)"
"(3, 33, 28)"
"(12, 8, 6)"
"(6, 33, 17)"
"(33, 34, 1)"
"(13, 14, 31)"
"(15, 8, 23)"
"(0, 25, 25)"
"(2, 12, 15)"
"(15, 15, 17)"
"(19, 22, 7)"
"(16, 7, 24)"
"(15, 27, 32)"
"(16, 14, 12)"
"(18, 27, 25)"
"(33, 12, 31)"
"(22, 23, 1)"
"(11, 4, 14)"
"(8, 34, 30)"
"(18, 3, 19)"
"(27, 8, 23)"
"(9, 2, 3)"
"(29, 1, 22)"
"(28, 23, 14)"
"(8, 30, 0)"
"(29, 2, 12)"
"(12, 29, 5)"
"(11, 23, 18)"
"(25, 22, 14)"
"(21, 17, 4)"
"(18, 9, 8)"
"(19, 27, 30)"
"(1, 4, 0)"
"(31, 1, 4)"
"(7, 16, 21)"
"(30, 13, 28)"
"(33, 0, 16)"
"(11, 17, 18)"
"(21, 1, 2)"
"(12, 31, 29)"
"(22, 26, 33)"
"(30, 24, 34)"
"(1, 7, 17)"
"(12, 3, 17)"
"(24, 15, 19)"
"(2, 22, 31)"
"(25, 16, 10)"
"(27, 24, 17)"
"(11, 26, 17)"
"(26, 3, 31)"
"(33, 26, 9)"
"(5, 27, 15)"
"(33, 1, 18)"
"(16, 20, 24)"
"(9, 13, 29)"
"(21, 4, 18)"
"(3, 7, 6)"
"(32, 9, 20)"
"(30, 20, 33)"
"(24, 7, 25)"
"(10, 11, 25)"
"(10, 24, 7)"
"(32, 15, 16)"
"(13, 17, 24)"
"(24, 1, 18)"
"(20, 15, 9)"
"(29, 2, 29)"
"(24, 7, 28)"
"(26, 17, 2)"
"(28, 13, 27)"
"(33, 12, 9)"
"(16, 14, 3)"
"(2, 5, 9)"
"(22, 16, 19)"
"(33, 5, 1)"
"(9, 4, 19)"
"(25, 0, 26)"
