"(86, 130, 129)"
"(49, 55, 135)"
"(118, 155, 110)"
"(59, 15, 17)"
"(147, 114, 132)"
"(0, 121, 106)"
"(0, 163, 148)"
"(3, 126, 46)"
"(38, 67, 175)"
"(93, 131, 58)"
"(70, 171, 47)"
"(9, 4, 32)"
"(144, 74, 51)"
"(17, 146, 54)"
"(94, 152, 141)"
"(42, 26, 50)"
"(164, 141, 57)"
"(95, 102, 130)"
"(59, 180, 6)"
"(52, 183, 21)"
"(136, 35, 26)"
"(85, 20, 122)"
"(65, 175, 182)"
"(156, 7, 176)"
"(130, 53, 51)"
"(53, 18, 181)"
"(147, 126, 5)"
"(90, 146, 112)"
"(53, 63, 92)"
"(131, 57, 170)"
"(78, 2, 151)"
"(58, 139, 6)"
"(34, 163, 108)"
"(66, 102, 11)"
"(13, 61, 1)"
"(146, 108, 180)"
"(144, 9, 77)"
"(150, 169, 126)"
"(180, 33, 79)"
"(65, 11, 122)"
"(90, 51, 167)"
"(41, 146, 1)"
"(160, 99, 30)"
"(88, 1, 99)"
"(136, 137, 118)"
"(100, 87, 155)"
"(158, 181, 24)"
"(32, 118, 180)"
"(85, 89, 150)"
"(19, 1, 2)"
"(179, 85, 114)"
"(145, 37, 14)"
"(74, 30, 160)"
"(160, 144, 84)"
"(151, 66, 184)"
"(29, 103, 182)"
"(53, 5, 103)"
"(140, 68, 15)"
"(80, 28, 87)"
"(63, 15, 10)"
"(56, 111, 111)"
"(162, 10, 4)"
"(126, 96, 77)"
"(0, 21, 77)"
"(66, 129, 168)"
"(124, 116, 22)"
"(143, 42, 34)"
"(131, 139, 29)"
"(149, 94, 82)"
"(107, 95, 136)"
"(178, 164, 107)"
"(31, 76, 169)"
"(182, 67, 1)"
"(64, 0, 111)"
"(31, 47, 68)"
"(0, 52, 181)"
"(44, 100, 145)"
"(178, 89, 143)"
"(33, 93, 41)"
"(113, 29, 120)"
"(85, 179, 30)"
"(144, 143, 157)"
"(154, 82, 151)"
"(130, 31, 38)"
"(81, 43, 13)"
"(105, 152, 17)"
"(47, 99, 148)"
"(4, 3, 7)"
"(122, 158, 91)"
"(93, 63, 166)"
"(138, 8, 76)"
"(101, 39, 54)"
"(69, 102, 144)"
"(35, 81, 153)"
"(81, 135, 118)"
"(136, 162, 9)"
"(46, 88, 95)"
"(4, 97, 86)"
"(2, 53, 147)"
"(127, 53, 181)"
