"(15, 9, 5)"
"(0, 13, 10)"
"(24, 3, 2)"
"(14, 26, 5)"
"(8, 27, 19)"
"(19, 26, 21)"
"(24, 11, 11)"
"(9, 0, 2)"
"(13, 22, 3)"
"(6, 26, 13)"
"(23, 17, 18)"
"(27, 9, 16)"
"(8, 21, 14)"
"(9, 12, 22)"
"(10, 22, 4)"
"(9, 27, 2)"
"(13, 4, 2)"
"(24, 7, 16)"
"(19, 1, 3)"
"(1, 22, 14)"
"(21, 23, 11)"
"(8, 25, 26)"
"(20, 8, 10)"
"(10, 2, 14)"
"(19, 3, 0)"
"(16, 5, 10)"
"(16, 22, 24)"
"(6, 4, 16)"
"(14, 19, 9)"
"(1, 26, 14)"
"(11, 5, 7)"
"(27, 0, 27)"
"(20, 2, 12)"
"(0, 6, 11)"
"(5, 12, 3)"
"(1, 5, 0)"
"(9, 19, 6)"
"(8, 19, 20)"
"(25, 25, 12)"
"(9, 27, 19)"
"(10, 14, 6)"
"(26, 24, 24)"
"(20, 24, 19)"
"(23, 17, 13)"
"(24, 23, 23)"
"(8, 1, 15)"
"(2, 26, 0)"
"(12, 0, 2)"
"(21, 21, 9)"
"(7, 14, 14)"
"(25, 21, 26)"
"(7, 11, 21)"
"(2, 12, 20)"
"(19, 13, 22)"
"(6, 12, 20)"
"(21, 11, 17)"
"(16, 4, 21)"
"(18, 14, 20)"
"(21, 3, 12)"
"(16, 21, 6)"
"(3, 22, 24)"
"(14, 8, 21)"
"(26, 12, 22)"
"(9, 11, 23)"
"(23, 24, 3)"
"(20, 6, 14)"
"(1, 8, 20)"
"(18, 20, 22)"
"(0, 8, 13)"
"(10, 26, 12)"
"(22, 25, 10)"
"(0, 15, 26)"
"(19, 3, 17)"
"(14, 16, 10)"
"(21, 15, 26)"
"(10, 1, 2)"
"(5, 25, 2)"
"(14, 13, 26)"
"(16, 13, 1)"
"(20, 25, 8)"
"(13, 19, 17)"
"(24, 9, 15)"
"(23, 22, 8)"
"(8, 3, 22)"
"(25, 13, 12)"
"(15, 16, 0)"
"(17, 21, 16)"
"(24, 2, 9)"
"(24, 23, 15)"
"(27, 8, 11)"
"(3, 4, 4)"
"(20, 17, 20)"
"(27, 8, 0)"
"(21, 7, 2)"
"(5, 8, 18)"
"(3, 5, 21)"
"(6, 19, 0)"
"(22, 4, 4)"
"(14, 27, 5)"
"(16, 23, 10)"
