"(49, 61, 21)"
"(38, 36, 43)"
"(36, 23, 40)"
"(35, 0, 71)"
"(29, 70, 62)"
"(70, 71, 49)"
"(66, 59, 3)"
"(29, 41, 56)"
"(57, 17, 59)"
"(68, 4, 51)"
"(54, 69, 65)"
"(10, 47, 46)"
"(62, 58, 33)"
"(59, 11, 65)"
"(34, 15, 38)"
"(70, 29, 0)"
"(40, 63, 69)"
"(12, 20, 58)"
"(7, 1, 47)"
"(72, 11, 46)"
"(33, 39, 21)"
"(15, 16, 62)"
"(13, 6, 11)"
"(59, 23, 12)"
"(51, 37, 4)"
"(43, 32, 32)"
"(22, 26, 66)"
"(42, 14, 51)"
"(42, 2, 71)"
"(43, 63, 57)"
"(61, 4, 28)"
"(71, 70, 32)"
"(49, 57, 18)"
"(48, 9, 33)"
"(57, 56, 11)"
"(29, 56, 20)"
"(65, 35, 53)"
"(33, 27, 47)"
"(5, 68, 59)"
"(8, 49, 41)"
"(60, 36, 23)"
"(48, 42, 72)"
"(46, 15, 65)"
"(20, 10, 50)"
"(44, 41, 34)"
"(23, 3, 5)"
"(3, 12, 2)"
"(44, 7, 64)"
"(34, 62, 28)"
"(57, 19, 36)"
"(11, 2, 24)"
"(14, 72, 34)"
"(45, 41, 56)"
"(46, 37, 0)"
"(57, 45, 22)"
"(55, 32, 52)"
"(13, 28, 43)"
"(3, 37, 22)"
"(1, 45, 64)"
"(57, 2, 34)"
"(72, 22, 47)"
"(49, 23, 11)"
"(30, 44, 72)"
"(70, 67, 67)"
"(52, 58, 22)"
"(38, 72, 72)"
"(0, 56, 48)"
"(38, 25, 2)"
"(47, 12, 3)"
"(44, 16, 20)"
"(47, 62, 41)"
"(41, 56, 39)"
"(39, 50, 36)"
"(37, 53, 54)"
"(15, 61, 72)"
"(29, 37, 58)"
"(57, 51, 17)"
"(38, 69, 53)"
"(4, 28, 0)"
"(29, 25, 25)"
"(29, 29, 24)"
"(10, 24, 50)"
"(69, 23, 25)"
"(2, 30, 15)"
"(45, 71, 21)"
"(13, 50, 66)"
"(1, 21, 51)"
"(26, 63, 31)"
"(46, 69, 30)"
"(31, 15, 27)"
"(4, 3, 65)"
"(4, 68, 36)"
"(59, 18, 42)"
"(35, 4, 55)"
"(52, 51, 45)"
"(50, 25, 41)"
"(59, 22, 53)"
"(57, 70, 20)"
"(63, 54, 41)"
"(45, 69, 47)"
