"(17, 13, 25)"
"(19, 3, 18)"
"(31, 13, 7)"
"(26, 27, 16)"
"(26, 1, 24)"
"(4, 7, 0)"
"(13, 17, 30)"
"(11, 25, 25)"
"(8, 10, 4)"
"(13, 21, 7)"
"(11, 1, 18)"
"(8, 11, 13)"
"(31, 21, 25)"
"(26, 19, 31)"
"(21, 4, 29)"
"(25, 20, 14)"
"(4, 14, 8)"
"(5, 7, 24)"
"(6, 16, 18)"
"(29, 25, 20)"
"(20, 9, 7)"
"(22, 18, 19)"
"(22, 16, 5)"
"(3, 29, 17)"
"(3, 20, 6)"
"(28, 3, 7)"
"(10, 26, 8)"
"(12, 9, 29)"
"(31, 3, 9)"
"(14, 1, 8)"
"(15, 1, 27)"
"(10, 1, 29)"
"(24, 2, 8)"
"(1, 10, 8)"
"(28, 23, 20)"
"(7, 15, 26)"
"(11, 5, 11)"
"(0, 8, 0)"
"(14, 7, 26)"
"(16, 4, 23)"
"(19, 5, 29)"
"(23, 6, 7)"
"(10, 20, 2)"
"(9, 4, 28)"
"(9, 22, 10)"
"(20, 29, 19)"
"(4, 29, 27)"
"(6, 21, 21)"
"(17, 8, 28)"
"(30, 5, 1)"
"(21, 19, 9)"
"(28, 22, 22)"
"(19, 13, 18)"
"(5, 5, 12)"
"(4, 12, 13)"
"(22, 1, 9)"
"(27, 15, 1)"
"(16, 12, 14)"
"(9, 0, 0)"
"(1, 7, 2)"
"(18, 14, 9)"
"(12, 29, 11)"
"(19, 5, 31)"
"(2, 11, 8)"
"(19, 27, 7)"
"(22, 3, 17)"
"(24, 6, 20)"
"(6, 17, 27)"
"(8, 8, 23)"
"(30, 21, 7)"
"(9, 7, 25)"
"(16, 18, 21)"
"(17, 24, 24)"
"(10, 8, 14)"
"(4, 23, 12)"
"(22, 17, 8)"
"(4, 9, 17)"
"(11, 0, 3)"
"(27, 13, 3)"
"(18, 2, 3)"
"(29, 0, 22)"
"(11, 21, 9)"
"(11, 13, 31)"
"(18, 30, 23)"
"(29, 21, 12)"
"(24, 21, 10)"
"(14, 2, 13)"
"(29, 15, 9)"
"(28, 16, 20)"
"(22, 30, 8)"
"(10, 31, 6)"
"(24, 19, 17)"
"(13, 13, 5)"
"(20, 19, 0)"
"(5, 25, 10)"
"(7, 17, 6)"
"(29, 8, 4)"
"(11, 10, 21)"
"(0, 7, 5)"
"(15, 29, 22)"
