"(65, 87, 13)"
"(5, 121, 27)"
"(11, 27, 124)"
"(91, 28, 37)"
"(97, 54, 29)"
"(3, 85, 52)"
"(27, 16, 20)"
"(122, 108, 59)"
"(23, 78, 132)"
"(48, 69, 77)"
"(54, 75, 126)"
"(109, 113, 86)"
"(23, 128, 32)"
"(27, 107, 92)"
"(41, 113, 14)"
"(60, 117, 23)"
"(64, 13, 56)"
"(111, 44, 128)"
"(129, 0, 53)"
"(1, 93, 16)"
"(69, 13, 56)"
"(76, 20, 94)"
"(50, 68, 96)"
"(114, 49, 7)"
"(56, 110, 9)"
"(80, 60, 53)"
"(6, 32, 75)"
"(2, 87, 47)"
"(19, 128, 92)"
"(44, 68, 110)"
"(66, 84, 57)"
"(9, 116, 54)"
"(54, 59, 18)"
"(87, 63, 12)"
"(117, 13, 75)"
"(28, 42, 130)"
"(50, 87, 6)"
"(59, 49, 17)"
"(39, 56, 48)"
"(27, 87, 47)"
"(2, 74, 64)"
"(14, 116, 27)"
"(0, 74, 102)"
"(14, 110, 95)"
"(14, 40, 119)"
"(37, 47, 86)"
"(105, 16, 124)"
"(124, 42, 99)"
"(1, 89, 68)"
"(124, 73, 30)"
"(78, 1, 33)"
"(106, 70, 59)"
"(99, 56, 63)"
"(65, 25, 27)"
"(70, 131, 120)"
"(58, 107, 119)"
"(101, 135, 36)"
"(97, 113, 79)"
"(83, 40, 12)"
"(93, 104, 21)"
"(84, 62, 40)"
"(47, 56, 84)"
"(21, 55, 101)"
"(121, 88, 54)"
"(104, 6, 67)"
"(22, 8, 2)"
"(31, 100, 132)"
"(86, 2, 57)"
"(29, 96, 92)"
"(102, 121, 108)"
"(7, 42, 68)"
"(117, 115, 122)"
"(9, 29, 70)"
"(122, 85, 47)"
"(61, 12, 4)"
"(121, 41, 68)"
"(56, 133, 15)"
"(41, 61, 64)"
"(127, 30, 35)"
"(12, 38, 93)"
"(1, 113, 119)"
"(69, 13, 54)"
"(93, 30, 91)"
"(131, 15, 84)"
"(19, 61, 124)"
"(91, 97, 18)"
"(46, 42, 118)"
"(77, 42, 73)"
"(39, 50, 8)"
"(55, 95, 41)"
"(96, 110, 95)"
"(107, 115, 113)"
"(15, 112, 5)"
"(95, 30, 50)"
"(15, 40, 53)"
"(51, 97, 27)"
"(59, 49, 43)"
"(34, 76, 14)"
"(34, 51, 10)"
"(39, 60, 123)"
