"(3, 4, 7)"
"(5, 4, 9)"
"(7, 0, 2)"
"(6, 0, 7)"
"(10, 1, 5)"
"(0, 1, 6)"
"(1, 5, 10)"
"(4, 8, 4)"
"(2, 6, 6)"
"(10, 4, 7)"
"(6, 9, 8)"
"(10, 1, 9)"
"(2, 9, 3)"
"(10, 4, 7)"
"(9, 6, 7)"
"(3, 1, 2)"
"(6, 4, 8)"
"(7, 1, 0)"
"(2, 7, 10)"
"(1, 2, 1)"
"(6, 0, 0)"
"(2, 0, 4)"
"(8, 4, 7)"
"(5, 1, 0)"
"(10, 0, 6)"
"(2, 2, 6)"
"(9, 8, 3)"
"(9, 4, 3)"
"(10, 0, 2)"
"(7, 1, 6)"
"(9, 2, 8)"
"(2, 0, 0)"
"(9, 4, 10)"
"(8, 5, 1)"
"(10, 7, 2)"
"(9, 8, 5)"
"(2, 3, 10)"
"(6, 5, 5)"
"(0, 5, 7)"
"(7, 8, 8)"
"(4, 8, 2)"
"(0, 5, 7)"
"(5, 8, 7)"
"(0, 3, 3)"
"(2, 7, 10)"
"(7, 8, 5)"
"(1, 10, 4)"
"(2, 3, 5)"
"(6, 3, 3)"
"(4, 4, 0)"
"(8, 5, 5)"
"(0, 1, 7)"
"(7, 0, 8)"
"(4, 10, 4)"
"(0, 3, 4)"
"(10, 6, 2)"
"(2, 3, 9)"
"(3, 4, 7)"
"(6, 7, 8)"
"(2, 6, 0)"
"(7, 9, 10)"
"(0, 3, 6)"
"(1, 9, 10)"
"(3, 7, 2)"
"(3, 6, 8)"
"(7, 10, 6)"
"(4, 9, 2)"
"(7, 6, 1)"
"(4, 5, 8)"
"(9, 4, 2)"
"(3, 5, 4)"
"(3, 7, 10)"
"(1, 7, 6)"
"(4, 10, 1)"
"(10, 5, 10)"
"(0, 2, 2)"
"(0, 10, 5)"
"(9, 10, 8)"
"(1, 10, 7)"
"(4, 3, 9)"
"(9, 7, 10)"
"(6, 7, 1)"
"(5, 5, 1)"
"(2, 4, 9)"
"(7, 7, 8)"
"(9, 0, 4)"
"(5, 8, 1)"
"(1, 5, 0)"
"(6, 0, 1)"
"(0, 5, 6)"
"(8, 1, 8)"
"(6, 7, 0)"
"(5, 8, 7)"
"(2, 1, 8)"
"(2, 1, 5)"
"(2, 10, 8)"
"(5, 6, 5)"
"(9, 5, 9)"
"(1, 8, 3)"
"(3, 0, 9)"
