"(10, 59, 14, 23, 36)"
"(48, 25, 57, 10, 24)"
"(22, 24, 19, 44, 26)"
"(38, 42, 10, 36, 29)"
"(19, 52, 44, 30, 19)"
"(34, 62, 16, 61, 60)"
"(56, 49, 58, 14, 33)"
"(27, 12, 62, 18, 38)"
"(58, 5, 24, 54, 0)"
"(8, 44, 11, 6, 50)"
"(39, 6, 54, 32, 38)"
"(13, 61, 41, 36, 41)"
"(39, 21, 43, 28, 12)"
"(2, 4, 51, 19, 11)"
"(48, 12, 8, 32, 23)"
"(51, 5, 52, 17, 49)"
"(53, 3, 30, 39, 9)"
"(48, 13, 54, 6, 44)"
"(54, 26, 6, 60, 22)"
"(31, 21, 29, 52, 54)"
"(39, 36, 54, 40, 49)"
"(50, 39, 10, 2, 21)"
"(54, 19, 45, 27, 52)"
"(42, 57, 15, 36, 31)"
"(52, 52, 18, 49, 52)"
"(15, 55, 55, 48, 62)"
"(13, 44, 59, 33, 29)"
"(23, 44, 51, 52, 24)"
"(54, 53, 46, 57, 41)"
"(52, 37, 13, 2, 38)"
"(48, 36, 14, 8, 10)"
"(46, 42, 1, 19, 61)"
"(3, 41, 9, 58, 46)"
"(50, 21, 5, 59, 55)"
"(52, 24, 20, 51, 51)"
"(13, 0, 58, 0, 40)"
"(20, 44, 60, 35, 61)"
"(27, 36, 52, 3, 62)"
"(20, 9, 5, 27, 3)"
"(44, 8, 58, 1, 14)"
"(60, 45, 3, 21, 27)"
"(59, 52, 24, 23, 47)"
"(44, 38, 33, 62, 9)"
"(55, 52, 61, 16, 54)"
"(36, 42, 1, 60, 50)"
"(53, 4, 14, 14, 54)"
"(27, 58, 49, 31, 57)"
"(40, 44, 60, 21, 40)"
"(16, 50, 48, 1, 15)"
"(33, 36, 1, 10, 42)"
"(20, 5, 48, 33, 21)"
"(18, 3, 37, 40, 58)"
"(50, 33, 25, 8, 53)"
"(28, 0, 58, 62, 51)"
"(14, 33, 5, 55, 27)"
"(24, 13, 21, 27, 45)"
"(31, 9, 27, 49, 41)"
"(17, 24, 36, 11, 8)"
"(43, 60, 12, 33, 42)"
"(30, 45, 55, 41, 34)"
"(31, 29, 56, 10, 55)"
"(32, 11, 6, 51, 25)"
"(33, 27, 11, 12, 18)"
"(15, 21, 1, 54, 15)"
"(46, 53, 11, 38, 37)"
"(6, 13, 18, 38, 26)"
"(12, 26, 16, 8, 36)"
"(31, 22, 56, 4, 2)"
"(49, 4, 0, 31, 4)"
"(8, 24, 0, 56, 4)"
"(59, 27, 22, 25, 7)"
"(31, 21, 3, 62, 35)"
"(27, 15, 18, 35, 19)"
"(27, 48, 35, 10, 61)"
"(60, 27, 5, 10, 53)"
"(59, 12, 48, 7, 42)"
"(46, 57, 0, 55, 54)"
"(21, 24, 33, 44, 53)"
"(50, 35, 40, 12, 18)"
"(54, 31, 44, 1, 2)"
"(60, 13, 31, 9, 59)"
"(37, 29, 28, 45, 22)"
"(13, 15, 31, 51, 15)"
"(46, 47, 32, 42, 49)"
"(27, 19, 18, 14, 18)"
"(22, 12, 18, 0, 62)"
"(62, 3, 42, 7, 43)"
"(28, 25, 12, 43, 28)"
"(22, 61, 23, 31, 26)"
"(61, 61, 61, 19, 54)"
"(56, 8, 12, 46, 62)"
"(27, 58, 7, 34, 53)"
"(29, 25, 40, 61, 14)"
"(1, 21, 30, 59, 16)"
"(43, 1, 41, 27, 21)"
"(28, 47, 46, 27, 40)"
"(2, 47, 36, 11, 4)"
"(29, 34, 35, 36, 25)"
"(55, 5, 24, 25, 12)"
"(40, 23, 42, 52, 22)"
