"(5, 11, 18, 2, 9)"
"(27, 26, 11, 20, 25)"
"(17, 8, 14, 28, 15)"
"(0, 23, 1, 1, 21)"
"(20, 2, 7, 5, 20)"
"(14, 7, 25, 23, 14)"
"(7, 21, 4, 14, 27)"
"(27, 19, 23, 27, 9)"
"(9, 24, 11, 4, 10)"
"(22, 26, 23, 12, 21)"
"(16, 1, 10, 27, 28)"
"(23, 8, 16, 6, 28)"
"(20, 9, 13, 1, 23)"
"(14, 7, 17, 10, 0)"
"(7, 21, 16, 22, 22)"
"(16, 26, 26, 15, 24)"
"(4, 5, 5, 11, 6)"
"(8, 22, 27, 12, 8)"
"(5, 23, 21, 18, 26)"
"(20, 13, 3, 11, 8)"
"(26, 5, 6, 15, 12)"
"(9, 0, 14, 20, 0)"
"(26, 11, 16, 25, 24)"
"(13, 21, 16, 25, 8)"
"(16, 21, 16, 3, 27)"
"(16, 21, 23, 13, 18)"
"(26, 20, 15, 25, 0)"
"(26, 21, 20, 5, 2)"
"(6, 4, 1, 6, 15)"
"(4, 21, 23, 12, 23)"
"(14, 5, 11, 22, 27)"
"(22, 17, 26, 18, 10)"
"(21, 9, 25, 10, 1)"
"(23, 2, 13, 25, 18)"
"(16, 10, 7, 19, 7)"
"(6, 3, 19, 11, 19)"
"(10, 27, 0, 16, 27)"
"(0, 22, 15, 28, 19)"
"(26, 21, 20, 10, 14)"
"(16, 7, 25, 3, 23)"
"(22, 11, 18, 12, 23)"
"(17, 5, 22, 23, 9)"
"(19, 5, 14, 24, 26)"
"(5, 22, 9, 21, 18)"
"(2, 19, 9, 9, 15)"
"(4, 25, 7, 21, 7)"
"(11, 5, 18, 8, 0)"
"(23, 8, 5, 10, 28)"
"(15, 1, 2, 15, 20)"
"(27, 12, 24, 27, 21)"
"(1, 5, 3, 18, 11)"
"(3, 3, 18, 12, 19)"
"(26, 12, 8, 25, 1)"
"(0, 23, 6, 10, 27)"
"(19, 0, 4, 1, 23)"
"(12, 28, 6, 5, 15)"
"(3, 22, 22, 14, 27)"
"(13, 27, 15, 12, 0)"
"(13, 6, 9, 18, 20)"
"(9, 21, 9, 28, 17)"
"(23, 8, 22, 21, 21)"
"(24, 22, 6, 26, 0)"
"(27, 16, 16, 24, 9)"
"(12, 9, 27, 23, 26)"
"(8, 19, 24, 6, 27)"
"(9, 2, 12, 7, 23)"
"(15, 3, 14, 28, 13)"
"(6, 10, 26, 25, 2)"
"(26, 26, 3, 9, 6)"
"(0, 4, 19, 4, 12)"
"(10, 27, 9, 23, 12)"
"(1, 5, 5, 4, 20)"
"(19, 3, 14, 28, 12)"
"(11, 21, 17, 27, 8)"
"(20, 14, 20, 11, 21)"
"(18, 27, 22, 20, 26)"
"(18, 9, 12, 2, 2)"
"(13, 20, 8, 22, 20)"
"(18, 20, 28, 5, 15)"
"(26, 16, 11, 22, 12)"
"(0, 28, 6, 14, 10)"
"(3, 3, 18, 15, 3)"
"(16, 0, 7, 6, 27)"
"(20, 1, 2, 17, 3)"
"(25, 17, 18, 25, 17)"
"(1, 25, 8, 15, 9)"
"(21, 3, 16, 21, 6)"
"(12, 22, 8, 14, 11)"
"(17, 25, 9, 18, 0)"
"(13, 4, 1, 20, 12)"
"(14, 13, 23, 2, 27)"
"(2, 1, 21, 27, 27)"
"(14, 7, 6, 8, 11)"
"(25, 21, 9, 22, 3)"
"(26, 13, 20, 3, 24)"
"(4, 8, 21, 12, 14)"
"(27, 1, 8, 4, 3)"
"(3, 28, 12, 3, 5)"
"(23, 4, 14, 2, 14)"
"(22, 19, 25, 9, 16)"
