"(19, 13, 13)"
"(10, 3, 10)"
"(8, 8, 6)"
"(0, 14, 14)"
"(16, 16, 1)"
"(11, 11, 0)"
"(16, 16, 1)"
"(1, 13, 19)"
"(18, 10, 5)"
"(2, 8, 8)"
"(18, 17, 5)"
"(4, 11, 19)"
"(13, 4, 14)"
"(9, 0, 14)"
"(3, 19, 4)"
"(14, 11, 12)"
"(15, 11, 15)"
"(16, 18, 19)"
"(0, 4, 10)"
"(13, 18, 19)"
"(0, 0, 14)"
"(12, 10, 14)"
"(13, 9, 4)"
"(6, 7, 18)"
"(2, 10, 1)"
"(1, 1, 9)"
"(11, 17, 11)"
"(17, 8, 6)"
"(17, 4, 12)"
"(19, 14, 7)"
"(18, 17, 13)"
"(7, 7, 6)"
"(0, 18, 12)"
"(13, 5, 2)"
"(8, 12, 5)"
"(7, 4, 8)"
"(7, 8, 16)"
"(4, 3, 15)"
"(9, 9, 13)"
"(12, 5, 13)"
"(4, 8, 6)"
"(8, 16, 0)"
"(6, 3, 14)"
"(3, 9, 18)"
"(7, 7, 11)"
"(10, 12, 0)"
"(1, 18, 10)"
"(17, 12, 19)"
"(13, 13, 0)"
"(6, 17, 18)"
"(12, 8, 2)"
"(0, 18, 8)"
"(0, 16, 7)"
"(2, 12, 17)"
"(15, 15, 14)"
"(18, 13, 15)"
"(6, 5, 8)"
"(14, 8, 2)"
"(15, 3, 14)"
"(6, 17, 5)"
"(7, 13, 1)"
"(12, 1, 15)"
"(13, 2, 8)"
"(6, 14, 2)"
"(18, 6, 13)"
"(12, 17, 8)"
"(5, 14, 8)"
"(6, 0, 17)"
"(1, 16, 6)"
"(6, 11, 3)"
"(2, 0, 13)"
"(14, 17, 11)"
"(1, 0, 4)"
"(1, 7, 10)"
"(3, 12, 10)"
"(5, 11, 9)"
"(19, 4, 3)"
"(1, 16, 8)"
"(0, 9, 6)"
"(14, 19, 8)"
"(17, 8, 10)"
"(7, 2, 7)"
"(13, 13, 13)"
"(18, 8, 1)"
"(19, 14, 15)"
"(9, 5, 2)"
"(7, 1, 14)"
"(11, 19, 15)"
"(11, 8, 8)"
"(6, 2, 7)"
"(0, 3, 8)"
"(14, 0, 6)"
"(7, 5, 5)"
"(5, 14, 13)"
"(18, 0, 15)"
"(19, 16, 13)"
"(19, 4, 16)"
"(7, 9, 19)"
"(3, 19, 7)"
"(1, 15, 8)"
