"(16, 18, 3, 18, 27)"
"(18, 26, 60, 43, 1)"
"(64, 58, 17, 52, 39)"
"(4, 7, 22, 1, 19)"
"(58, 34, 40, 59, 55)"
"(23, 18, 64, 59, 1)"
"(16, 36, 43, 3, 61)"
"(20, 15, 10, 35, 62)"
"(64, 51, 27, 21, 46)"
"(38, 36, 4, 24, 19)"
"(51, 55, 22, 40, 19)"
"(22, 56, 37, 2, 62)"
"(25, 29, 64, 49, 26)"
"(26, 22, 0, 55, 42)"
"(16, 17, 33, 10, 40)"
"(24, 39, 20, 24, 59)"
"(35, 41, 41, 42, 20)"
"(42, 50, 38, 54, 33)"
"(55, 10, 42, 55, 41)"
"(60, 23, 34, 17, 44)"
"(12, 2, 28, 40, 1)"
"(4, 49, 9, 30, 46)"
"(23, 52, 25, 34, 1)"
"(17, 14, 4, 58, 40)"
"(57, 50, 52, 13, 13)"
"(34, 19, 62, 36, 48)"
"(24, 40, 3, 43, 61)"
"(8, 49, 46, 35, 55)"
"(54, 21, 50, 56, 4)"
"(17, 10, 58, 40, 61)"
"(5, 15, 18, 35, 53)"
"(24, 1, 6, 54, 46)"
"(2, 10, 56, 24, 51)"
"(28, 2, 12, 9, 56)"
"(60, 12, 3, 32, 3)"
"(37, 32, 5, 25, 38)"
"(2, 40, 56, 43, 36)"
"(57, 52, 45, 43, 42)"
"(57, 5, 12, 60, 44)"
"(62, 39, 15, 47, 53)"
"(29, 51, 45, 31, 27)"
"(58, 18, 13, 23, 43)"
"(44, 7, 60, 29, 17)"
"(14, 7, 21, 41, 14)"
"(19, 36, 43, 20, 36)"
"(18, 36, 45, 43, 56)"
"(17, 3, 35, 3, 36)"
"(43, 17, 35, 28, 46)"
"(64, 63, 6, 47, 26)"
"(2, 6, 50, 23, 18)"
"(1, 3, 55, 2, 42)"
"(37, 9, 20, 29, 37)"
"(58, 39, 6, 56, 64)"
"(0, 8, 59, 46, 7)"
"(43, 63, 56, 64, 30)"
"(3, 24, 23, 4, 8)"
"(36, 64, 64, 47, 47)"
"(55, 59, 38, 28, 7)"
"(42, 36, 39, 12, 13)"
"(37, 62, 55, 1, 30)"
"(54, 29, 40, 53, 9)"
"(46, 32, 33, 30, 30)"
"(18, 44, 8, 20, 1)"
"(57, 64, 38, 13, 1)"
"(53, 53, 15, 57, 10)"
"(23, 42, 10, 26, 44)"
"(39, 27, 44, 21, 47)"
"(51, 16, 44, 26, 57)"
"(48, 33, 56, 4, 58)"
"(36, 45, 23, 33, 3)"
"(37, 3, 24, 5, 26)"
"(36, 47, 1, 17, 26)"
"(61, 48, 32, 28, 15)"
"(11, 62, 3, 14, 50)"
"(39, 9, 21, 3, 44)"
"(58, 13, 40, 55, 2)"
"(42, 29, 43, 59, 35)"
"(6, 16, 52, 33, 54)"
"(50, 44, 55, 33, 48)"
"(40, 18, 24, 51, 50)"
"(41, 39, 49, 5, 8)"
"(51, 32, 30, 10, 51)"
"(25, 61, 10, 15, 52)"
"(16, 64, 2, 41, 15)"
"(19, 61, 3, 13, 28)"
"(25, 24, 62, 61, 33)"
"(22, 20, 52, 36, 12)"
"(14, 11, 45, 15, 49)"
"(5, 17, 14, 46, 13)"
"(38, 58, 44, 0, 26)"
"(15, 55, 7, 1, 37)"
"(64, 60, 3, 58, 38)"
"(32, 44, 12, 61, 15)"
"(26, 5, 19, 10, 6)"
"(51, 28, 8, 39, 18)"
"(30, 56, 4, 51, 8)"
"(56, 7, 63, 28, 2)"
"(58, 7, 19, 50, 2)"
"(27, 52, 26, 62, 5)"
"(40, 53, 25, 49, 2)"
