"(7, 2, 3)"
"(2, 2, 3)"
"(1, 1, 7)"
"(7, 9, 8)"
"(1, 12, 9)"
"(8, 10, 5)"
"(2, 2, 0)"
"(7, 1, 2)"
"(3, 7, 10)"
"(8, 2, 0)"
"(7, 8, 1)"
"(9, 4, 11)"
"(9, 5, 7)"
"(6, 5, 11)"
"(8, 9, 1)"
"(6, 2, 1)"
"(11, 2, 9)"
"(12, 5, 2)"
"(11, 0, 12)"
"(10, 1, 7)"
"(11, 5, 10)"
"(5, 11, 0)"
"(5, 4, 4)"
"(0, 2, 2)"
"(5, 5, 8)"
"(0, 7, 11)"
"(7, 0, 8)"
"(12, 4, 7)"
"(12, 2, 12)"
"(2, 10, 11)"
"(5, 5, 12)"
"(4, 2, 4)"
"(3, 0, 2)"
"(4, 2, 1)"
"(10, 9, 12)"
"(2, 8, 2)"
"(0, 11, 11)"
"(7, 1, 6)"
"(2, 1, 1)"
"(12, 0, 11)"
"(11, 9, 12)"
"(9, 4, 7)"
"(5, 3, 7)"
"(0, 2, 8)"
"(6, 3, 7)"
"(0, 1, 8)"
"(6, 12, 4)"
"(8, 8, 10)"
"(6, 7, 11)"
"(7, 4, 4)"
"(1, 3, 12)"
"(11, 10, 4)"
"(5, 0, 0)"
"(7, 1, 2)"
"(1, 6, 6)"
"(6, 7, 2)"
"(9, 4, 3)"
"(2, 7, 10)"
"(5, 11, 10)"
"(11, 10, 3)"
"(8, 5, 3)"
"(6, 3, 3)"
"(12, 7, 8)"
"(9, 8, 6)"
"(3, 7, 2)"
"(3, 8, 4)"
"(11, 3, 1)"
"(9, 11, 0)"
"(12, 4, 4)"
"(8, 2, 1)"
"(5, 3, 8)"
"(5, 5, 2)"
"(9, 9, 10)"
"(7, 1, 9)"
"(2, 1, 5)"
"(12, 7, 7)"
"(3, 6, 2)"
"(4, 11, 7)"
"(5, 6, 6)"
"(6, 9, 12)"
"(6, 3, 10)"
"(7, 2, 12)"
"(6, 9, 5)"
"(3, 8, 12)"
"(6, 8, 5)"
"(11, 9, 5)"
"(3, 1, 0)"
"(12, 4, 3)"
"(0, 9, 7)"
"(11, 10, 2)"
"(0, 0, 5)"
"(3, 6, 1)"
"(4, 8, 5)"
"(6, 6, 11)"
"(8, 1, 4)"
"(7, 8, 0)"
"(7, 2, 11)"
"(8, 3, 1)"
"(1, 9, 5)"
"(3, 3, 9)"
