"(29, 16, 9)"
"(34, 7, 26)"
"(17, 29, 25)"
"(5, 14, 24)"
"(25, 5, 20)"
"(30, 35, 14)"
"(21, 21, 22)"
"(31, 33, 23)"
"(32, 22, 10)"
"(1, 8, 1)"
"(12, 33, 28)"
"(34, 6, 10)"
"(28, 14, 13)"
"(33, 24, 16)"
"(30, 4, 26)"
"(14, 26, 30)"
"(10, 22, 26)"
"(2, 8, 9)"
"(8, 16, 11)"
"(19, 2, 12)"
"(26, 33, 16)"
"(11, 34, 7)"
"(18, 21, 34)"
"(7, 16, 24)"
"(19, 35, 17)"
"(13, 10, 33)"
"(0, 6, 6)"
"(18, 10, 1)"
"(23, 35, 6)"
"(0, 13, 8)"
"(8, 15, 17)"
"(28, 31, 18)"
"(4, 13, 1)"
"(0, 34, 30)"
"(19, 32, 12)"
"(4, 25, 16)"
"(5, 16, 1)"
"(13, 29, 26)"
"(18, 6, 15)"
"(8, 25, 22)"
"(19, 32, 10)"
"(2, 34, 12)"
"(15, 14, 32)"
"(19, 10, 2)"
"(19, 0, 29)"
"(21, 35, 9)"
"(10, 29, 31)"
"(6, 34, 34)"
"(14, 34, 14)"
"(0, 27, 15)"
"(27, 33, 2)"
"(30, 7, 23)"
"(1, 24, 34)"
"(22, 7, 9)"
"(13, 31, 7)"
"(2, 19, 8)"
"(33, 23, 31)"
"(4, 25, 2)"
"(34, 6, 2)"
"(21, 6, 29)"
"(2, 7, 31)"
"(30, 6, 18)"
"(31, 1, 29)"
"(1, 6, 5)"
"(33, 12, 3)"
"(24, 33, 7)"
"(27, 29, 15)"
"(3, 22, 14)"
"(24, 0, 28)"
"(10, 9, 31)"
"(21, 25, 22)"
"(17, 3, 25)"
"(3, 6, 34)"
"(13, 21, 2)"
"(3, 9, 6)"
"(9, 16, 19)"
"(19, 21, 6)"
"(13, 18, 26)"
"(31, 7, 34)"
"(6, 1, 15)"
"(33, 30, 7)"
"(4, 31, 14)"
"(31, 33, 13)"
"(27, 35, 16)"
"(35, 28, 21)"
"(27, 14, 20)"
"(22, 9, 7)"
"(32, 12, 21)"
"(33, 20, 28)"
"(0, 14, 7)"
"(21, 11, 29)"
"(9, 28, 24)"
"(27, 19, 18)"
"(23, 0, 21)"
"(24, 23, 13)"
"(30, 23, 3)"
"(29, 35, 22)"
"(31, 23, 30)"
"(28, 9, 32)"
"(8, 20, 29)"
