"(13, 24, 3)"
"(8, 20, 0)"
"(18, 7, 22)"
"(16, 5, 18)"
"(17, 11, 16)"
"(21, 12, 15)"
"(15, 8, 3)"
"(10, 18, 24)"
"(16, 20, 3)"
"(13, 10, 4)"
"(23, 7, 7)"
"(12, 0, 17)"
"(14, 0, 15)"
"(14, 14, 12)"
"(21, 7, 3)"
"(7, 21, 14)"
"(8, 1, 0)"
"(15, 22, 5)"
"(9, 1, 23)"
"(11, 14, 22)"
"(23, 16, 23)"
"(3, 12, 15)"
"(23, 4, 5)"
"(8, 14, 9)"
"(24, 8, 10)"
"(8, 11, 10)"
"(4, 5, 16)"
"(24, 21, 0)"
"(8, 20, 17)"
"(8, 19, 9)"
"(14, 17, 5)"
"(2, 16, 15)"
"(22, 4, 2)"
"(8, 3, 10)"
"(2, 24, 23)"
"(16, 4, 2)"
"(12, 14, 1)"
"(8, 7, 13)"
"(10, 13, 8)"
"(18, 7, 20)"
"(23, 17, 3)"
"(12, 7, 9)"
"(9, 19, 24)"
"(5, 24, 23)"
"(13, 16, 11)"
"(16, 23, 8)"
"(22, 5, 16)"
"(20, 9, 9)"
"(23, 17, 4)"
"(9, 18, 16)"
"(10, 2, 7)"
"(7, 20, 23)"
"(18, 22, 12)"
"(4, 7, 4)"
"(23, 8, 6)"
"(5, 9, 9)"
"(13, 9, 6)"
"(11, 1, 13)"
"(18, 18, 0)"
"(2, 2, 14)"
"(15, 15, 16)"
"(18, 2, 5)"
"(6, 14, 1)"
"(10, 20, 7)"
"(2, 6, 14)"
"(11, 13, 0)"
"(10, 11, 2)"
"(8, 14, 11)"
"(12, 9, 4)"
"(22, 0, 19)"
"(14, 10, 22)"
"(22, 10, 24)"
"(21, 23, 16)"
"(4, 4, 20)"
"(2, 23, 9)"
"(4, 6, 2)"
"(0, 17, 6)"
"(12, 2, 1)"
"(4, 17, 24)"
"(12, 19, 4)"
"(2, 9, 22)"
"(11, 2, 20)"
"(2, 15, 21)"
"(6, 7, 11)"
"(18, 18, 6)"
"(20, 4, 16)"
"(14, 18, 2)"
"(6, 4, 8)"
"(3, 5, 11)"
"(10, 24, 14)"
"(2, 21, 16)"
"(3, 13, 2)"
"(19, 23, 16)"
"(17, 22, 15)"
"(23, 4, 14)"
"(24, 13, 18)"
"(14, 19, 9)"
"(9, 6, 11)"
"(10, 6, 17)"
"(2, 5, 4)"
