"(51, 68, 13)"
"(61, 64, 9)"
"(81, 9, 1)"
"(11, 1, 44)"
"(80, 39, 22)"
"(44, 26, 16)"
"(78, 7, 12)"
"(71, 58, 20)"
"(80, 45, 73)"
"(78, 30, 70)"
"(20, 37, 23)"
"(56, 2, 53)"
"(50, 81, 19)"
"(45, 57, 15)"
"(27, 23, 65)"
"(22, 44, 50)"
"(5, 58, 74)"
"(54, 19, 36)"
"(27, 72, 34)"
"(0, 79, 77)"
"(34, 39, 43)"
"(68, 35, 21)"
"(31, 57, 70)"
"(19, 13, 4)"
"(69, 52, 17)"
"(25, 30, 65)"
"(58, 80, 40)"
"(53, 59, 1)"
"(11, 30, 9)"
"(59, 70, 45)"
"(61, 40, 56)"
"(73, 63, 64)"
"(55, 77, 27)"
"(20, 62, 18)"
"(77, 57, 18)"
"(7, 64, 70)"
"(68, 34, 35)"
"(75, 28, 81)"
"(63, 8, 25)"
"(1, 22, 49)"
"(75, 2, 57)"
"(60, 48, 58)"
"(72, 13, 31)"
"(64, 27, 47)"
"(68, 34, 46)"
"(16, 52, 6)"
"(16, 32, 54)"
"(28, 79, 6)"
"(23, 31, 39)"
"(11, 63, 18)"
"(52, 4, 48)"
"(29, 52, 14)"
"(37, 37, 80)"
"(31, 66, 21)"
"(26, 31, 18)"
"(42, 81, 19)"
"(6, 48, 43)"
"(45, 21, 10)"
"(32, 30, 40)"
"(65, 19, 77)"
"(78, 54, 57)"
"(60, 34, 10)"
"(2, 55, 5)"
"(76, 8, 32)"
"(10, 5, 7)"
"(3, 1, 67)"
"(26, 28, 16)"
"(61, 42, 18)"
"(12, 31, 25)"
"(11, 30, 37)"
"(24, 65, 20)"
"(28, 29, 55)"
"(43, 31, 63)"
"(15, 38, 14)"
"(76, 23, 58)"
"(41, 70, 0)"
"(73, 71, 13)"
"(69, 31, 77)"
"(63, 16, 16)"
"(14, 68, 65)"
"(54, 41, 34)"
"(28, 5, 15)"
"(29, 59, 76)"
"(76, 20, 0)"
"(20, 23, 18)"
"(53, 75, 18)"
"(32, 30, 41)"
"(38, 72, 26)"
"(28, 69, 7)"
"(48, 42, 18)"
"(48, 19, 74)"
"(78, 55, 53)"
"(35, 60, 14)"
"(81, 2, 49)"
"(80, 8, 31)"
"(68, 17, 36)"
"(3, 31, 23)"
"(78, 81, 49)"
"(64, 71, 13)"
"(48, 35, 68)"
