"(9, 0, 11)"
"(0, 18, 20)"
"(18, 4, 9)"
"(11, 13, 1)"
"(20, 19, 11)"
"(19, 17, 16)"
"(9, 19, 19)"
"(12, 8, 5)"
"(18, 15, 8)"
"(14, 1, 14)"
"(10, 19, 19)"
"(15, 2, 16)"
"(18, 20, 12)"
"(13, 2, 10)"
"(11, 5, 12)"
"(1, 8, 7)"
"(12, 5, 9)"
"(19, 4, 12)"
"(10, 12, 16)"
"(8, 0, 15)"
"(10, 8, 2)"
"(9, 9, 14)"
"(10, 20, 7)"
"(7, 4, 11)"
"(2, 9, 9)"
"(12, 5, 18)"
"(18, 13, 9)"
"(0, 14, 12)"
"(1, 3, 16)"
"(18, 0, 16)"
"(4, 0, 14)"
"(17, 9, 16)"
"(1, 0, 15)"
"(4, 19, 11)"
"(10, 14, 2)"
"(14, 0, 3)"
"(12, 5, 0)"
"(12, 16, 8)"
"(14, 13, 16)"
"(10, 1, 7)"
"(18, 10, 14)"
"(15, 11, 10)"
"(8, 15, 5)"
"(10, 8, 13)"
"(3, 6, 8)"
"(14, 10, 0)"
"(11, 6, 9)"
"(4, 13, 12)"
"(12, 9, 12)"
"(17, 9, 13)"
"(15, 15, 7)"
"(3, 20, 19)"
"(4, 20, 15)"
"(1, 16, 7)"
"(9, 8, 15)"
"(13, 3, 4)"
"(9, 9, 10)"
"(19, 4, 11)"
"(0, 13, 6)"
"(17, 18, 20)"
"(5, 7, 5)"
"(5, 14, 19)"
"(20, 3, 19)"
"(16, 5, 3)"
"(1, 11, 11)"
"(13, 9, 9)"
"(16, 14, 0)"
"(12, 16, 2)"
"(15, 3, 4)"
"(9, 0, 11)"
"(11, 3, 15)"
"(13, 15, 19)"
"(13, 6, 8)"
"(10, 2, 6)"
"(0, 12, 0)"
"(19, 5, 8)"
"(5, 4, 12)"
"(9, 2, 16)"
"(18, 13, 15)"
"(4, 1, 8)"
"(2, 7, 7)"
"(12, 12, 4)"
"(6, 13, 9)"
"(20, 20, 10)"
"(9, 4, 19)"
"(9, 5, 13)"
"(20, 1, 8)"
"(3, 19, 14)"
"(19, 5, 3)"
"(9, 12, 7)"
"(10, 4, 13)"
"(12, 19, 17)"
"(20, 1, 13)"
"(9, 12, 5)"
"(14, 18, 19)"
"(5, 12, 0)"
"(2, 2, 2)"
"(11, 11, 7)"
"(17, 17, 2)"
"(10, 4, 11)"
