"(128, 175, 82)"
"(120, 4, 68)"
"(111, 47, 43)"
"(44, 32, 138)"
"(53, 171, 76)"
"(7, 78, 9)"
"(143, 181, 112)"
"(75, 86, 129)"
"(177, 60, 68)"
"(22, 51, 190)"
"(2, 120, 181)"
"(119, 157, 82)"
"(163, 147, 62)"
"(158, 97, 20)"
"(136, 43, 27)"
"(155, 89, 108)"
"(35, 146, 94)"
"(49, 190, 1)"
"(143, 1, 171)"
"(185, 14, 146)"
"(27, 168, 176)"
"(182, 151, 49)"
"(78, 126, 182)"
"(156, 69, 40)"
"(100, 178, 101)"
"(85, 186, 75)"
"(148, 29, 146)"
"(81, 15, 102)"
"(124, 32, 82)"
"(103, 18, 55)"
"(176, 70, 77)"
"(83, 168, 0)"
"(76, 37, 143)"
"(194, 129, 128)"
"(101, 197, 89)"
"(184, 2, 189)"
"(173, 2, 158)"
"(97, 84, 103)"
"(6, 30, 70)"
"(195, 166, 99)"
"(84, 69, 144)"
"(93, 117, 55)"
"(142, 21, 158)"
"(77, 37, 167)"
"(0, 37, 110)"
"(75, 108, 177)"
"(197, 186, 120)"
"(147, 71, 15)"
"(81, 7, 28)"
"(123, 196, 16)"
"(93, 170, 123)"
"(191, 56, 24)"
"(32, 5, 136)"
"(183, 116, 101)"
"(0, 15, 125)"
"(165, 119, 40)"
"(58, 60, 50)"
"(155, 126, 57)"
"(34, 98, 173)"
"(47, 76, 47)"
"(32, 185, 158)"
"(184, 35, 155)"
"(193, 141, 141)"
"(179, 53, 99)"
"(51, 15, 127)"
"(181, 43, 171)"
"(79, 111, 169)"
"(39, 168, 10)"
"(127, 62, 141)"
"(101, 105, 101)"
"(176, 70, 95)"
"(43, 131, 77)"
"(50, 82, 134)"
"(138, 66, 34)"
"(183, 153, 11)"
"(27, 189, 88)"
"(67, 71, 189)"
"(81, 116, 22)"
"(53, 159, 40)"
"(16, 87, 47)"
"(54, 28, 42)"
"(44, 33, 45)"
"(169, 4, 163)"
"(90, 170, 40)"
"(34, 62, 30)"
"(196, 197, 146)"
"(64, 143, 157)"
"(71, 128, 141)"
"(137, 114, 0)"
"(190, 151, 88)"
"(16, 27, 177)"
"(187, 64, 6)"
"(100, 12, 28)"
"(48, 177, 117)"
"(194, 93, 174)"
"(131, 29, 93)"
"(63, 164, 118)"
"(196, 174, 74)"
"(13, 168, 10)"
"(157, 33, 197)"
