"(14, 9, 8)"
"(15, 9, 25)"
"(13, 3, 2)"
"(2, 11, 21)"
"(24, 23, 10)"
"(13, 18, 25)"
"(21, 10, 25)"
"(12, 25, 25)"
"(6, 13, 23)"
"(5, 19, 14)"
"(7, 12, 1)"
"(23, 18, 9)"
"(6, 12, 7)"
"(26, 17, 0)"
"(26, 1, 4)"
"(20, 2, 14)"
"(11, 16, 9)"
"(12, 27, 9)"
"(6, 6, 12)"
"(16, 1, 1)"
"(19, 24, 6)"
"(25, 15, 0)"
"(27, 5, 4)"
"(22, 21, 15)"
"(23, 22, 21)"
"(6, 9, 23)"
"(23, 11, 13)"
"(23, 23, 25)"
"(17, 26, 3)"
"(4, 21, 17)"
"(14, 21, 27)"
"(11, 6, 7)"
"(9, 9, 21)"
"(10, 2, 12)"
"(15, 8, 23)"
"(11, 20, 17)"
"(17, 17, 10)"
"(15, 16, 16)"
"(15, 7, 19)"
"(24, 4, 9)"
"(14, 10, 2)"
"(15, 11, 4)"
"(25, 21, 16)"
"(6, 27, 4)"
"(13, 16, 13)"
"(7, 5, 18)"
"(19, 1, 17)"
"(20, 13, 2)"
"(10, 21, 23)"
"(19, 16, 20)"
"(8, 7, 4)"
"(5, 7, 6)"
"(4, 27, 4)"
"(5, 0, 24)"
"(21, 19, 5)"
"(0, 22, 20)"
"(25, 18, 21)"
"(8, 4, 15)"
"(19, 18, 18)"
"(10, 8, 3)"
"(10, 9, 5)"
"(9, 3, 21)"
"(14, 3, 27)"
"(27, 15, 24)"
"(23, 5, 25)"
"(0, 11, 13)"
"(22, 6, 19)"
"(26, 0, 24)"
"(21, 12, 10)"
"(24, 19, 7)"
"(26, 26, 14)"
"(23, 4, 13)"
"(19, 13, 15)"
"(1, 16, 26)"
"(27, 2, 10)"
"(12, 21, 25)"
"(16, 5, 12)"
"(25, 22, 6)"
"(22, 21, 16)"
"(14, 19, 25)"
"(16, 17, 8)"
"(18, 5, 5)"
"(6, 1, 17)"
"(1, 16, 4)"
"(2, 21, 20)"
"(27, 4, 14)"
"(25, 3, 6)"
"(19, 20, 0)"
"(5, 21, 23)"
"(23, 3, 7)"
"(15, 0, 24)"
"(8, 23, 4)"
"(12, 22, 11)"
"(6, 12, 1)"
"(11, 19, 14)"
"(3, 7, 24)"
"(8, 25, 15)"
"(22, 21, 13)"
"(2, 18, 11)"
"(15, 27, 5)"
