"(44, 4, 1)"
"(42, 34, 26)"
"(19, 41, 26)"
"(19, 17, 41)"
"(48, 3, 13)"
"(12, 19, 15)"
"(16, 8, 51)"
"(48, 29, 22)"
"(39, 8, 21)"
"(0, 27, 21)"
"(32, 44, 26)"
"(7, 5, 34)"
"(46, 37, 15)"
"(40, 6, 10)"
"(6, 23, 13)"
"(13, 17, 18)"
"(22, 19, 27)"
"(40, 7, 40)"
"(50, 6, 33)"
"(50, 14, 18)"
"(47, 23, 39)"
"(10, 45, 6)"
"(30, 0, 47)"
"(2, 24, 16)"
"(10, 51, 25)"
"(44, 47, 0)"
"(13, 36, 44)"
"(35, 7, 44)"
"(21, 18, 27)"
"(29, 31, 46)"
"(5, 23, 7)"
"(1, 26, 41)"
"(8, 1, 27)"
"(3, 32, 24)"
"(29, 48, 15)"
"(3, 25, 36)"
"(18, 21, 19)"
"(15, 11, 46)"
"(46, 9, 49)"
"(0, 6, 15)"
"(42, 48, 41)"
"(28, 15, 46)"
"(4, 31, 49)"
"(40, 16, 47)"
"(10, 41, 51)"
"(51, 37, 15)"
"(42, 49, 26)"
"(3, 39, 21)"
"(24, 0, 34)"
"(32, 47, 31)"
"(26, 34, 20)"
"(13, 36, 49)"
"(44, 38, 0)"
"(45, 48, 26)"
"(13, 38, 48)"
"(34, 42, 9)"
"(45, 5, 35)"
"(42, 32, 25)"
"(10, 10, 46)"
"(23, 3, 29)"
"(47, 8, 35)"
"(35, 15, 24)"
"(14, 2, 22)"
"(40, 29, 23)"
"(15, 5, 40)"
"(13, 35, 49)"
"(35, 40, 42)"
"(47, 23, 0)"
"(45, 22, 31)"
"(38, 42, 27)"
"(48, 24, 34)"
"(0, 1, 15)"
"(38, 29, 49)"
"(42, 13, 39)"
"(1, 16, 8)"
"(51, 31, 50)"
"(7, 39, 15)"
"(19, 9, 44)"
"(29, 35, 43)"
"(8, 41, 25)"
"(18, 13, 12)"
"(23, 21, 11)"
"(15, 36, 12)"
"(9, 7, 8)"
"(22, 50, 9)"
"(33, 2, 45)"
"(22, 16, 16)"
"(44, 11, 42)"
"(25, 5, 11)"
"(23, 39, 36)"
"(47, 36, 7)"
"(21, 14, 45)"
"(15, 6, 18)"
"(3, 47, 26)"
"(40, 2, 15)"
"(47, 24, 28)"
"(49, 21, 6)"
"(9, 34, 48)"
"(19, 43, 8)"
"(2, 1, 12)"
