"(11, 21, 9)"
"(8, 5, 25)"
"(18, 6, 14)"
"(17, 18, 17)"
"(15, 24, 23)"
"(15, 27, 7)"
"(21, 22, 16)"
"(3, 7, 9)"
"(6, 11, 23)"
"(8, 21, 2)"
"(9, 18, 11)"
"(9, 8, 4)"
"(10, 17, 17)"
"(22, 26, 12)"
"(10, 23, 17)"
"(16, 18, 8)"
"(11, 25, 19)"
"(25, 10, 7)"
"(22, 14, 24)"
"(26, 15, 28)"
"(11, 27, 25)"
"(13, 28, 24)"
"(8, 1, 26)"
"(24, 3, 2)"
"(0, 21, 7)"
"(5, 15, 8)"
"(2, 15, 5)"
"(23, 0, 6)"
"(14, 19, 28)"
"(5, 15, 4)"
"(17, 4, 9)"
"(10, 3, 0)"
"(8, 22, 9)"
"(12, 16, 21)"
"(8, 0, 11)"
"(20, 24, 22)"
"(8, 25, 6)"
"(14, 10, 11)"
"(17, 10, 3)"
"(28, 2, 3)"
"(16, 5, 3)"
"(7, 8, 11)"
"(1, 2, 27)"
"(6, 2, 28)"
"(18, 20, 9)"
"(15, 3, 28)"
"(0, 7, 5)"
"(3, 11, 28)"
"(26, 7, 20)"
"(24, 21, 0)"
"(24, 10, 11)"
"(8, 20, 1)"
"(24, 4, 23)"
"(25, 10, 8)"
"(0, 17, 17)"
"(26, 25, 17)"
"(27, 24, 19)"
"(23, 19, 1)"
"(13, 18, 22)"
"(19, 14, 26)"
"(17, 17, 26)"
"(0, 16, 7)"
"(0, 15, 1)"
"(18, 14, 9)"
"(12, 6, 24)"
"(6, 25, 15)"
"(18, 23, 3)"
"(26, 23, 3)"
"(6, 24, 7)"
"(15, 17, 23)"
"(25, 20, 17)"
"(13, 12, 2)"
"(25, 18, 16)"
"(4, 10, 0)"
"(7, 28, 26)"
"(22, 12, 23)"
"(18, 7, 16)"
"(16, 10, 4)"
"(11, 2, 1)"
"(27, 14, 15)"
"(10, 6, 2)"
"(17, 19, 6)"
"(10, 27, 13)"
"(12, 16, 9)"
"(6, 27, 3)"
"(21, 26, 15)"
"(13, 6, 27)"
"(10, 16, 19)"
"(6, 16, 26)"
"(27, 25, 21)"
"(1, 26, 9)"
"(25, 17, 6)"
"(2, 25, 4)"
"(5, 5, 28)"
"(18, 28, 16)"
"(9, 27, 12)"
"(14, 10, 3)"
"(9, 10, 2)"
"(6, 21, 22)"
"(28, 19, 11)"
