"(3, 2, 1, 6, 5)"
"(6, 2, 6, 5, 4)"
"(3, 2, 5, 2, 2)"
"(1, 2, 2, 4, 6)"
"(7, 0, 3, 7, 7)"
"(8, 8, 3, 7, 0)"
"(3, 4, 8, 2, 6)"
"(7, 5, 6, 0, 2)"
"(7, 0, 8, 2, 4)"
"(7, 0, 6, 7, 1)"
"(4, 4, 4, 3, 3)"
"(7, 5, 4, 8, 8)"
"(5, 2, 0, 2, 0)"
"(2, 6, 1, 5, 8)"
"(5, 6, 0, 1, 8)"
"(2, 5, 1, 5, 8)"
"(5, 5, 5, 4, 1)"
"(0, 8, 7, 2, 2)"
"(5, 8, 5, 8, 4)"
"(8, 8, 0, 1, 0)"
"(3, 2, 4, 2, 8)"
"(1, 7, 4, 1, 5)"
"(1, 0, 6, 4, 3)"
"(7, 2, 4, 6, 1)"
"(0, 3, 6, 0, 6)"
"(1, 5, 5, 8, 7)"
"(0, 2, 5, 7, 2)"
"(1, 4, 4, 7, 2)"
"(5, 0, 7, 6, 0)"
"(6, 6, 3, 4, 4)"
"(5, 2, 6, 0, 0)"
"(8, 1, 2, 3, 2)"
"(4, 1, 8, 7, 5)"
"(7, 2, 6, 7, 4)"
"(4, 0, 3, 7, 4)"
"(0, 5, 2, 2, 4)"
"(1, 8, 8, 7, 2)"
"(0, 5, 4, 6, 2)"
"(1, 1, 7, 4, 0)"
"(7, 1, 2, 0, 5)"
"(6, 6, 8, 6, 4)"
"(8, 3, 0, 5, 1)"
"(0, 7, 8, 8, 1)"
"(2, 1, 4, 1, 5)"
"(3, 3, 1, 0, 3)"
"(7, 4, 3, 7, 1)"
"(2, 5, 4, 1, 1)"
"(8, 5, 3, 6, 5)"
"(6, 8, 8, 8, 1)"
"(5, 5, 8, 6, 0)"
"(6, 5, 7, 3, 1)"
"(6, 5, 2, 3, 2)"
"(3, 6, 2, 3, 1)"
"(8, 7, 8, 3, 4)"
"(0, 7, 1, 3, 0)"
"(8, 1, 0, 5, 5)"
"(5, 2, 0, 8, 4)"
"(4, 7, 0, 1, 0)"
"(0, 6, 4, 0, 8)"
"(2, 0, 2, 6, 0)"
"(1, 4, 6, 4, 4)"
"(3, 7, 6, 4, 7)"
"(2, 1, 4, 5, 8)"
"(4, 6, 8, 0, 5)"
"(4, 6, 0, 2, 8)"
"(2, 2, 1, 7, 4)"
"(3, 7, 4, 1, 8)"
"(5, 8, 1, 6, 8)"
"(2, 2, 2, 3, 8)"
"(8, 3, 3, 0, 1)"
"(2, 8, 1, 6, 5)"
"(3, 0, 7, 1, 6)"
"(2, 3, 1, 4, 0)"
"(8, 1, 6, 8, 8)"
"(2, 7, 7, 5, 2)"
"(6, 5, 0, 3, 2)"
"(6, 4, 4, 3, 7)"
"(0, 6, 1, 0, 7)"
"(3, 1, 0, 4, 7)"
"(1, 5, 8, 6, 7)"
"(5, 7, 5, 1, 3)"
"(0, 0, 3, 0, 8)"
"(2, 3, 6, 5, 5)"
"(2, 4, 0, 6, 3)"
"(2, 6, 0, 0, 2)"
"(7, 4, 5, 0, 0)"
"(4, 5, 6, 5, 7)"
"(3, 4, 5, 3, 2)"
"(6, 7, 4, 6, 6)"
"(3, 3, 0, 3, 0)"
"(8, 7, 6, 7, 6)"
"(8, 4, 4, 5, 6)"
"(3, 8, 2, 5, 2)"
"(0, 2, 4, 2, 0)"
"(6, 4, 8, 2, 1)"
"(7, 4, 2, 7, 6)"
"(7, 3, 6, 0, 7)"
"(1, 1, 7, 0, 2)"
"(3, 5, 4, 2, 3)"
"(8, 7, 3, 6, 8)"
