"(22, 47, 38, 25, 29)"
"(7, 54, 13, 46, 6)"
"(12, 39, 42, 27, 25)"
"(18, 6, 43, 3, 34)"
"(16, 51, 2, 27, 31)"
"(54, 52, 25, 51, 2)"
"(53, 25, 21, 41, 29)"
"(20, 17, 21, 38, 50)"
"(45, 9, 12, 32, 37)"
"(40, 36, 12, 13, 45)"
"(4, 7, 23, 42, 16)"
"(36, 20, 29, 46, 54)"
"(8, 24, 12, 54, 14)"
"(27, 4, 5, 39, 13)"
"(28, 49, 16, 11, 29)"
"(34, 40, 17, 53, 33)"
"(26, 42, 18, 49, 0)"
"(48, 22, 33, 22, 53)"
"(31, 12, 16, 3, 7)"
"(5, 10, 43, 12, 47)"
"(9, 54, 46, 47, 19)"
"(44, 2, 5, 40, 12)"
"(33, 0, 37, 29, 32)"
"(48, 39, 50, 45, 51)"
"(40, 22, 31, 49, 9)"
"(24, 23, 36, 27, 2)"
"(43, 40, 21, 45, 8)"
"(7, 26, 24, 50, 12)"
"(41, 16, 15, 28, 5)"
"(7, 23, 25, 36, 13)"
"(45, 26, 2, 16, 24)"
"(11, 10, 40, 48, 49)"
"(19, 36, 5, 29, 22)"
"(34, 33, 28, 31, 26)"
"(18, 13, 36, 53, 10)"
"(13, 52, 2, 30, 33)"
"(7, 17, 11, 0, 2)"
"(1, 35, 36, 53, 2)"
"(22, 35, 36, 17, 40)"
"(5, 39, 27, 12, 37)"
"(7, 15, 46, 18, 31)"
"(14, 21, 34, 33, 19)"
"(43, 46, 3, 48, 35)"
"(25, 38, 27, 30, 28)"
"(13, 33, 43, 48, 15)"
"(31, 5, 4, 10, 50)"
"(18, 7, 8, 2, 35)"
"(53, 31, 33, 38, 52)"
"(11, 19, 53, 52, 18)"
"(42, 46, 10, 4, 18)"
"(34, 44, 39, 5, 30)"
"(22, 26, 34, 27, 53)"
"(40, 8, 35, 43, 0)"
"(18, 16, 14, 39, 18)"
"(23, 31, 5, 28, 39)"
"(26, 13, 0, 45, 23)"
"(33, 51, 24, 40, 35)"
"(20, 52, 21, 43, 15)"
"(1, 31, 27, 22, 9)"
"(40, 51, 1, 0, 39)"
"(14, 13, 29, 46, 34)"
"(18, 4, 22, 28, 26)"
"(52, 17, 10, 48, 40)"
"(12, 11, 44, 35, 28)"
"(29, 11, 0, 16, 33)"
"(29, 16, 11, 46, 8)"
"(52, 16, 8, 3, 40)"
"(28, 33, 36, 27, 51)"
"(15, 11, 33, 46, 34)"
"(43, 11, 25, 44, 22)"
"(0, 10, 14, 26, 36)"
"(11, 42, 36, 4, 31)"
"(9, 18, 49, 12, 52)"
"(44, 44, 5, 29, 39)"
"(2, 16, 49, 45, 39)"
"(3, 49, 31, 12, 38)"
"(12, 53, 47, 28, 5)"
"(9, 43, 44, 20, 15)"
"(14, 17, 30, 20, 54)"
"(17, 9, 19, 35, 17)"
"(47, 5, 42, 25, 20)"
"(17, 54, 43, 2, 29)"
"(37, 33, 20, 30, 1)"
"(26, 8, 46, 28, 10)"
"(25, 26, 23, 45, 15)"
"(22, 47, 25, 53, 41)"
"(47, 3, 34, 5, 42)"
"(46, 8, 6, 16, 25)"
"(35, 32, 40, 29, 45)"
"(34, 9, 35, 24, 49)"
"(9, 50, 45, 49, 43)"
"(40, 30, 35, 49, 51)"
"(6, 14, 43, 36, 24)"
"(16, 41, 31, 20, 44)"
"(30, 16, 1, 11, 37)"
"(8, 7, 43, 42, 51)"
"(2, 46, 38, 50, 16)"
"(0, 25, 5, 10, 46)"
"(44, 37, 10, 52, 7)"
"(4, 1, 10, 5, 30)"
