"(71,)"
"(37,)"
"(43,)"
"(56,)"
"(76,)"
"(45,)"
"(24,)"
"(82,)"
"(72,)"
"(38,)"
"(74,)"
"(1,)"
"(98,)"
"(99,)"
"(37,)"
"(24,)"
"(74,)"
"(48,)"
"(85,)"
"(17,)"
"(62,)"
"(52,)"
"(25,)"
"(68,)"
"(107,)"
"(56,)"
"(36,)"
"(82,)"
"(6,)"
"(35,)"
"(88,)"
"(43,)"
"(80,)"
"(18,)"
"(35,)"
"(86,)"
"(48,)"
"(4,)"
"(79,)"
"(42,)"
"(95,)"
"(101,)"
"(101,)"
"(67,)"
"(64,)"
"(58,)"
"(2,)"
"(4,)"
"(70,)"
"(2,)"
"(24,)"
"(89,)"
"(77,)"
"(36,)"
"(88,)"
"(26,)"
"(68,)"
"(98,)"
"(44,)"
"(70,)"
"(2,)"
"(50,)"
"(106,)"
"(32,)"
"(41,)"
"(62,)"
"(18,)"
"(38,)"
"(23,)"
"(69,)"
"(11,)"
"(107,)"
"(86,)"
"(0,)"
"(107,)"
"(70,)"
"(96,)"
"(17,)"
"(52,)"
"(14,)"
"(106,)"
"(12,)"
"(86,)"
"(50,)"
"(94,)"
"(28,)"
"(38,)"
"(71,)"
"(2,)"
"(97,)"
"(81,)"
"(49,)"
"(2,)"
"(92,)"
"(67,)"
"(20,)"
"(34,)"
"(13,)"
"(42,)"
"(56,)"
