"(12,)"
"(141,)"
"(96,)"
"(102,)"
"(147,)"
"(15,)"
"(79,)"
"(5,)"
"(76,)"
"(42,)"
"(137,)"
"(107,)"
"(94,)"
"(20,)"
"(109,)"
"(99,)"
"(155,)"
"(34,)"
"(108,)"
"(132,)"
"(123,)"
"(113,)"
"(151,)"
"(124,)"
"(85,)"
"(116,)"
"(120,)"
"(30,)"
"(78,)"
"(38,)"
"(123,)"
"(42,)"
"(71,)"
"(114,)"
"(62,)"
"(20,)"
"(14,)"
"(100,)"
"(38,)"
"(175,)"
"(139,)"
"(147,)"
"(102,)"
"(80,)"
"(96,)"
"(21,)"
"(167,)"
"(173,)"
"(131,)"
"(139,)"
"(88,)"
"(148,)"
"(15,)"
"(130,)"
"(102,)"
"(118,)"
"(15,)"
"(10,)"
"(106,)"
"(166,)"
"(94,)"
"(95,)"
"(76,)"
"(131,)"
"(124,)"
"(69,)"
"(64,)"
"(72,)"
"(88,)"
"(55,)"
"(1,)"
"(66,)"
"(111,)"
"(114,)"
"(4,)"
"(173,)"
"(169,)"
"(126,)"
"(71,)"
"(63,)"
"(108,)"
"(55,)"
"(173,)"
"(168,)"
"(10,)"
"(95,)"
"(84,)"
"(71,)"
"(143,)"
"(104,)"
"(137,)"
"(172,)"
"(21,)"
"(149,)"
"(33,)"
"(137,)"
"(135,)"
"(27,)"
"(118,)"
"(172,)"
