"(79,)"
"(237,)"
"(147,)"
"(127,)"
"(12,)"
"(82,)"
"(15,)"
"(99,)"
"(145,)"
"(195,)"
"(15,)"
"(52,)"
"(197,)"
"(145,)"
"(171,)"
"(28,)"
"(199,)"
"(154,)"
"(294,)"
"(3,)"
"(66,)"
"(77,)"
"(173,)"
"(5,)"
"(181,)"
"(44,)"
"(236,)"
"(35,)"
"(234,)"
"(132,)"
"(284,)"
"(275,)"
"(239,)"
"(189,)"
"(142,)"
"(120,)"
"(287,)"
"(34,)"
"(88,)"
"(199,)"
"(193,)"
"(67,)"
"(125,)"
"(92,)"
"(172,)"
"(122,)"
"(5,)"
"(38,)"
"(185,)"
"(208,)"
"(62,)"
"(237,)"
"(258,)"
"(136,)"
"(31,)"
"(15,)"
"(52,)"
"(145,)"
"(39,)"
"(210,)"
"(140,)"
"(233,)"
"(9,)"
"(241,)"
"(64,)"
"(120,)"
"(60,)"
"(242,)"
"(139,)"
"(98,)"
"(156,)"
"(155,)"
"(49,)"
"(48,)"
"(143,)"
"(237,)"
"(123,)"
"(99,)"
"(232,)"
"(158,)"
"(16,)"
"(160,)"
"(69,)"
"(285,)"
"(63,)"
"(249,)"
"(158,)"
"(8,)"
"(16,)"
"(92,)"
"(109,)"
"(3,)"
"(273,)"
"(6,)"
"(104,)"
"(151,)"
"(91,)"
"(253,)"
"(16,)"
"(223,)"
