"(9, 13, 7, 19, 13)"
"(9, 7, 8, 12, 8)"
"(10, 4, 19, 1, 4)"
"(18, 4, 9, 12, 12)"
"(14, 17, 3, 11, 12)"
"(0, 10, 18, 7, 5)"
"(18, 10, 18, 3, 9)"
"(18, 4, 16, 4, 11)"
"(14, 9, 7, 5, 0)"
"(14, 5, 11, 7, 19)"
"(19, 0, 14, 9, 17)"
"(7, 1, 19, 7, 7)"
"(4, 9, 10, 15, 6)"
"(19, 18, 16, 1, 3)"
"(12, 1, 14, 10, 14)"
"(18, 19, 12, 14, 17)"
"(16, 15, 14, 6, 13)"
"(6, 8, 0, 12, 2)"
"(18, 3, 3, 2, 16)"
"(2, 10, 6, 9, 12)"
"(3, 7, 0, 16, 8)"
"(19, 13, 2, 15, 14)"
"(9, 13, 16, 7, 5)"
"(19, 4, 14, 8, 9)"
"(19, 6, 3, 1, 11)"
"(16, 18, 17, 0, 5)"
"(8, 7, 6, 15, 18)"
"(16, 13, 12, 19, 15)"
"(4, 8, 12, 19, 7)"
"(9, 11, 12, 10, 3)"
"(5, 1, 13, 2, 19)"
"(18, 19, 15, 19, 14)"
"(16, 4, 12, 7, 7)"
"(6, 3, 18, 4, 14)"
"(11, 19, 9, 5, 3)"
"(19, 5, 0, 10, 4)"
"(1, 6, 12, 13, 5)"
"(9, 19, 11, 4, 1)"
"(8, 13, 19, 6, 18)"
"(13, 14, 13, 17, 14)"
"(16, 17, 2, 8, 13)"
"(1, 7, 3, 18, 12)"
"(8, 6, 13, 9, 3)"
"(3, 1, 16, 1, 19)"
"(11, 10, 18, 9, 13)"
"(10, 19, 1, 15, 3)"
"(3, 10, 14, 2, 0)"
"(16, 5, 10, 5, 1)"
"(10, 7, 9, 9, 17)"
"(2, 6, 13, 3, 17)"
"(13, 19, 15, 12, 18)"
"(17, 11, 3, 2, 9)"
"(9, 18, 12, 12, 11)"
"(6, 8, 1, 19, 11)"
"(11, 3, 8, 9, 4)"
"(16, 4, 2, 16, 16)"
"(1, 11, 4, 13, 7)"
"(14, 14, 3, 7, 5)"
"(7, 1, 1, 5, 15)"
"(15, 11, 1, 10, 0)"
"(1, 4, 7, 14, 1)"
"(11, 7, 16, 15, 16)"
"(10, 12, 8, 1, 11)"
"(9, 17, 3, 17, 9)"
"(18, 10, 2, 15, 4)"
"(1, 12, 12, 4, 0)"
"(9, 1, 6, 18, 12)"
"(5, 1, 2, 16, 4)"
"(14, 11, 5, 5, 1)"
"(2, 9, 15, 0, 4)"
"(4, 12, 15, 17, 7)"
"(10, 7, 11, 9, 17)"
"(14, 11, 14, 3, 7)"
"(2, 11, 2, 6, 1)"
"(1, 9, 19, 0, 6)"
"(4, 11, 5, 15, 17)"
"(15, 8, 6, 10, 12)"
"(0, 9, 7, 0, 16)"
"(12, 3, 10, 3, 13)"
"(7, 16, 11, 8, 0)"
"(18, 2, 7, 13, 3)"
"(16, 19, 1, 1, 18)"
"(14, 2, 9, 17, 15)"
"(16, 15, 11, 17, 1)"
"(15, 8, 5, 16, 11)"
"(7, 4, 15, 5, 9)"
"(15, 17, 11, 14, 18)"
"(17, 13, 7, 13, 14)"
"(18, 4, 10, 8, 19)"
"(3, 7, 14, 0, 13)"
"(12, 2, 5, 4, 5)"
"(13, 16, 10, 0, 16)"
"(11, 9, 3, 7, 11)"
"(19, 10, 8, 17, 15)"
"(7, 3, 3, 18, 0)"
"(1, 3, 0, 10, 8)"
"(3, 11, 16, 11, 9)"
"(7, 0, 13, 11, 14)"
"(17, 3, 6, 3, 6)"
"(0, 3, 4, 1, 13)"
