"(10, 11, 10)"
"(5, 5, 7)"
"(2, 9, 13)"
"(16, 13, 10)"
"(12, 8, 3)"
"(5, 19, 16)"
"(1, 7, 2)"
"(10, 4, 3)"
"(19, 19, 14)"
"(6, 5, 11)"
"(7, 15, 16)"
"(9, 10, 15)"
"(5, 4, 16)"
"(21, 17, 13)"
"(10, 3, 11)"
"(2, 5, 19)"
"(3, 17, 2)"
"(2, 5, 6)"
"(14, 16, 2)"
"(7, 16, 21)"
"(10, 5, 13)"
"(9, 21, 2)"
"(14, 9, 19)"
"(21, 13, 20)"
"(1, 7, 3)"
"(7, 10, 0)"
"(5, 5, 16)"
"(4, 12, 15)"
"(12, 20, 12)"
"(12, 2, 5)"
"(6, 15, 7)"
"(17, 15, 1)"
"(1, 20, 14)"
"(12, 5, 8)"
"(16, 15, 12)"
"(4, 0, 10)"
"(11, 13, 0)"
"(19, 7, 9)"
"(17, 3, 8)"
"(17, 0, 8)"
"(4, 9, 21)"
"(0, 11, 17)"
"(11, 20, 1)"
"(11, 3, 18)"
"(0, 4, 15)"
"(9, 0, 8)"
"(11, 16, 2)"
"(21, 17, 20)"
"(5, 10, 14)"
"(2, 21, 13)"
"(4, 7, 21)"
"(0, 1, 18)"
"(1, 3, 20)"
"(0, 10, 5)"
"(3, 20, 13)"
"(14, 3, 21)"
"(14, 21, 5)"
"(14, 19, 9)"
"(10, 1, 17)"
"(10, 13, 8)"
"(11, 8, 6)"
"(19, 9, 9)"
"(9, 3, 5)"
"(11, 7, 7)"
"(11, 15, 2)"
"(16, 11, 4)"
"(1, 10, 19)"
"(9, 16, 19)"
"(8, 7, 14)"
"(7, 11, 14)"
"(7, 21, 3)"
"(18, 21, 11)"
"(9, 17, 20)"
"(8, 9, 15)"
"(2, 18, 11)"
"(3, 12, 1)"
"(21, 2, 8)"
"(13, 19, 2)"
"(21, 6, 18)"
"(10, 11, 15)"
"(11, 18, 1)"
"(10, 20, 17)"
"(12, 17, 2)"
"(0, 20, 9)"
"(11, 7, 1)"
"(21, 21, 5)"
"(9, 17, 10)"
"(13, 19, 19)"
"(12, 20, 1)"
"(10, 18, 19)"
"(12, 16, 18)"
"(5, 18, 2)"
"(6, 18, 9)"
"(2, 8, 19)"
"(1, 13, 2)"
"(15, 7, 6)"
"(18, 14, 8)"
"(16, 8, 4)"
"(10, 4, 16)"
"(1, 8, 17)"
