"(1, 18, 23)"
"(11, 18, 25)"
"(19, 1, 21)"
"(19, 10, 16)"
"(3, 8, 15)"
"(26, 4, 31)"
"(6, 20, 30)"
"(11, 31, 17)"
"(27, 2, 7)"
"(11, 29, 30)"
"(8, 23, 19)"
"(9, 6, 31)"
"(6, 0, 15)"
"(25, 27, 20)"
"(0, 19, 20)"
"(9, 18, 13)"
"(29, 18, 11)"
"(13, 26, 0)"
"(17, 0, 1)"
"(28, 26, 33)"
"(30, 12, 7)"
"(21, 8, 3)"
"(19, 16, 4)"
"(31, 15, 22)"
"(17, 16, 6)"
"(25, 2, 22)"
"(28, 27, 16)"
"(25, 11, 1)"
"(13, 20, 33)"
"(14, 23, 6)"
"(25, 1, 8)"
"(12, 19, 11)"
"(0, 31, 9)"
"(16, 7, 31)"
"(6, 2, 12)"
"(10, 28, 22)"
"(16, 7, 3)"
"(23, 11, 20)"
"(6, 4, 21)"
"(31, 15, 5)"
"(14, 11, 12)"
"(18, 12, 5)"
"(0, 32, 11)"
"(4, 14, 16)"
"(9, 19, 32)"
"(27, 8, 12)"
"(7, 21, 25)"
"(3, 28, 15)"
"(26, 14, 5)"
"(26, 27, 33)"
"(18, 24, 3)"
"(18, 13, 11)"
"(14, 24, 2)"
"(28, 18, 22)"
"(5, 28, 33)"
"(25, 4, 5)"
"(17, 8, 0)"
"(4, 12, 31)"
"(2, 31, 10)"
"(21, 14, 17)"
"(15, 1, 11)"
"(4, 17, 16)"
"(32, 17, 20)"
"(28, 27, 4)"
"(5, 5, 31)"
"(11, 17, 14)"
"(23, 29, 27)"
"(21, 30, 7)"
"(26, 31, 22)"
"(16, 27, 4)"
"(2, 14, 26)"
"(15, 9, 26)"
"(8, 26, 20)"
"(4, 19, 9)"
"(26, 1, 24)"
"(2, 3, 1)"
"(20, 31, 5)"
"(20, 2, 21)"
"(19, 33, 32)"
"(8, 33, 7)"
"(9, 21, 12)"
"(31, 14, 29)"
"(5, 1, 28)"
"(5, 10, 4)"
"(31, 17, 21)"
"(32, 21, 28)"
"(10, 2, 23)"
"(13, 32, 23)"
"(33, 26, 3)"
"(32, 20, 9)"
"(26, 11, 16)"
"(2, 8, 30)"
"(4, 0, 31)"
"(20, 19, 15)"
"(19, 32, 31)"
"(1, 6, 1)"
"(9, 15, 21)"
"(10, 21, 29)"
"(7, 2, 1)"
"(0, 31, 18)"
