"(251, 288, 47)"
"(174, 187, 111)"
"(286, 216, 264)"
"(53, 82, 284)"
"(180, 96, 268)"
"(78, 244, 56)"
"(116, 260, 100)"
"(86, 56, 168)"
"(281, 276, 123)"
"(143, 179, 188)"
"(251, 211, 4)"
"(188, 139, 114)"
"(142, 28, 274)"
"(59, 1, 60)"
"(273, 34, 283)"
"(9, 138, 196)"
"(249, 128, 109)"
"(99, 266, 165)"
"(212, 81, 69)"
"(35, 87, 109)"
"(198, 70, 205)"
"(181, 195, 35)"
"(233, 246, 117)"
"(19, 162, 178)"
"(130, 122, 235)"
"(163, 67, 193)"
"(22, 284, 133)"
"(69, 282, 276)"
"(191, 241, 234)"
"(10, 66, 247)"
"(255, 51, 140)"
"(260, 106, 98)"
"(66, 4, 261)"
"(150, 150, 165)"
"(159, 274, 87)"
"(98, 79, 156)"
"(100, 38, 16)"
"(195, 152, 287)"
"(186, 133, 164)"
"(86, 249, 79)"
"(171, 115, 68)"
"(56, 239, 120)"
"(133, 36, 188)"
"(115, 194, 275)"
"(66, 203, 49)"
"(269, 198, 117)"
"(197, 19, 77)"
"(15, 242, 210)"
"(157, 13, 116)"
"(106, 145, 36)"
"(21, 206, 137)"
"(85, 94, 9)"
"(221, 78, 95)"
"(254, 1, 108)"
"(190, 262, 230)"
"(217, 254, 268)"
"(138, 144, 97)"
"(58, 243, 134)"
"(149, 6, 209)"
"(94, 265, 135)"
"(4, 122, 153)"
"(45, 20, 279)"
"(138, 43, 135)"
"(90, 281, 166)"
"(242, 176, 168)"
"(248, 130, 4)"
"(223, 109, 71)"
"(55, 91, 210)"
"(125, 166, 154)"
"(131, 243, 70)"
"(83, 31, 198)"
"(156, 71, 56)"
"(282, 92, 264)"
"(8, 164, 226)"
"(256, 150, 78)"
"(280, 280, 248)"
"(176, 17, 254)"
"(45, 166, 96)"
"(8, 166, 147)"
"(76, 113, 92)"
"(39, 245, 83)"
"(213, 280, 134)"
"(256, 58, 121)"
"(191, 244, 233)"
"(226, 44, 277)"
"(113, 132, 130)"
"(285, 240, 209)"
"(119, 280, 142)"
"(282, 30, 178)"
"(124, 45, 110)"
"(9, 235, 23)"
"(223, 251, 86)"
"(238, 66, 99)"
"(198, 187, 140)"
"(188, 275, 268)"
"(40, 11, 228)"
"(12, 159, 82)"
"(116, 161, 239)"
"(277, 278, 122)"
"(165, 212, 274)"
