"(1, 4, 2)"
"(9, 5, 2)"
"(0, 3, 8)"
"(6, 1, 4)"
"(8, 8, 7)"
"(10, 2, 1)"
"(2, 2, 3)"
"(9, 9, 9)"
"(1, 9, 7)"
"(3, 7, 3)"
"(10, 3, 8)"
"(3, 6, 10)"
"(7, 7, 3)"
"(6, 3, 1)"
"(6, 2, 9)"
"(3, 7, 0)"
"(8, 10, 3)"
"(9, 9, 4)"
"(8, 0, 1)"
"(1, 1, 0)"
"(9, 2, 9)"
"(5, 3, 2)"
"(3, 10, 3)"
"(8, 5, 3)"
"(4, 2, 3)"
"(1, 1, 8)"
"(6, 1, 8)"
"(2, 2, 4)"
"(2, 10, 6)"
"(8, 4, 10)"
"(5, 5, 4)"
"(0, 0, 6)"
"(8, 8, 8)"
"(4, 1, 3)"
"(6, 3, 1)"
"(5, 9, 7)"
"(10, 8, 2)"
"(8, 9, 2)"
"(4, 7, 8)"
"(9, 6, 9)"
"(8, 0, 9)"
"(7, 1, 0)"
"(5, 5, 6)"
"(4, 3, 5)"
"(5, 9, 8)"
"(8, 2, 1)"
"(1, 4, 9)"
"(4, 0, 3)"
"(1, 3, 7)"
"(4, 7, 6)"
"(0, 9, 1)"
"(6, 8, 0)"
"(6, 3, 4)"
"(7, 7, 2)"
"(8, 3, 6)"
"(8, 5, 4)"
"(5, 3, 10)"
"(5, 7, 9)"
"(2, 0, 4)"
"(3, 8, 7)"
"(7, 4, 3)"
"(7, 0, 4)"
"(10, 3, 7)"
"(9, 6, 4)"
"(6, 1, 6)"
"(8, 4, 0)"
"(2, 10, 6)"
"(2, 8, 7)"
"(10, 3, 9)"
"(5, 9, 6)"
"(5, 8, 8)"
"(0, 2, 8)"
"(3, 3, 6)"
"(4, 6, 2)"
"(6, 7, 5)"
"(3, 3, 8)"
"(3, 9, 5)"
"(2, 7, 1)"
"(2, 8, 9)"
"(4, 5, 1)"
"(1, 2, 7)"
"(5, 5, 4)"
"(6, 0, 4)"
"(1, 5, 10)"
"(2, 9, 2)"
"(10, 7, 4)"
"(8, 7, 1)"
"(3, 6, 4)"
"(1, 5, 0)"
"(0, 9, 10)"
"(7, 4, 10)"
"(4, 6, 0)"
"(2, 9, 3)"
"(3, 5, 6)"
"(9, 0, 1)"
"(9, 3, 0)"
"(1, 8, 5)"
"(7, 0, 10)"
"(4, 7, 4)"
"(4, 4, 2)"
