"(10, 7)"
"(12, 7)"
"(1, 2)"
"(7, 8)"
"(10, 4)"
"(8, 3)"
"(5, 8)"
"(8, 11)"
"(3, 4)"
"(12, 11)"
"(2, 7)"
"(6, 8)"
"(3, 12)"
"(6, 12)"
"(7, 3)"
"(8, 1)"
"(5, 5)"
"(5, 12)"
"(8, 8)"
"(4, 10)"
"(10, 2)"
"(8, 0)"
"(5, 3)"
"(4, 7)"
"(6, 8)"
"(8, 5)"
"(8, 4)"
"(11, 10)"
"(12, 8)"
"(7, 9)"
"(7, 0)"
"(3, 10)"
"(4, 8)"
"(3, 8)"
"(7, 7)"
"(10, 4)"
"(1, 10)"
"(6, 4)"
"(8, 1)"
"(9, 0)"
"(4, 12)"
"(2, 12)"
"(4, 11)"
"(0, 5)"
"(12, 9)"
"(2, 4)"
"(8, 12)"
"(6, 5)"
"(12, 0)"
"(7, 12)"
"(4, 6)"
"(9, 4)"
"(9, 10)"
"(10, 9)"
"(12, 0)"
"(5, 12)"
"(4, 9)"
"(6, 2)"
"(4, 9)"
"(6, 3)"
"(4, 12)"
"(0, 6)"
"(8, 12)"
"(10, 4)"
"(7, 4)"
"(2, 2)"
"(0, 6)"
"(2, 5)"
"(6, 1)"
"(11, 2)"
"(12, 3)"
"(9, 12)"
"(10, 6)"
"(4, 1)"
"(3, 4)"
"(7, 4)"
"(7, 9)"
"(8, 0)"
"(7, 3)"
"(2, 8)"
"(6, 2)"
"(10, 0)"
"(1, 4)"
"(8, 8)"
"(2, 3)"
"(1, 0)"
"(2, 1)"
"(6, 10)"
"(10, 0)"
"(2, 5)"
"(10, 5)"
"(8, 10)"
"(11, 1)"
"(11, 2)"
"(9, 8)"
"(0, 9)"
"(12, 11)"
"(6, 2)"
"(4, 12)"
"(1, 9)"
