"(1,)"
"(4,)"
"(3,)"
"(0,)"
"(7,)"
"(14,)"
"(11,)"
"(4,)"
"(8,)"
"(9,)"
"(15,)"
"(13,)"
"(5,)"
"(9,)"
"(8,)"
"(12,)"
"(1,)"
"(10,)"
"(9,)"
"(9,)"
"(0,)"
"(1,)"
"(9,)"
"(11,)"
"(4,)"
"(7,)"
"(2,)"
"(2,)"
"(6,)"
"(11,)"
"(7,)"
"(11,)"
"(3,)"
"(0,)"
"(0,)"
"(4,)"
"(15,)"
"(11,)"
"(9,)"
"(12,)"
"(9,)"
"(6,)"
"(12,)"
"(15,)"
"(5,)"
"(14,)"
"(12,)"
"(3,)"
"(10,)"
"(13,)"
"(14,)"
"(0,)"
"(12,)"
"(12,)"
"(4,)"
"(1,)"
"(6,)"
"(13,)"
"(0,)"
"(13,)"
"(13,)"
"(3,)"
"(2,)"
"(2,)"
"(7,)"
"(14,)"
"(7,)"
"(11,)"
"(12,)"
"(10,)"
"(12,)"
"(11,)"
"(14,)"
"(3,)"
"(5,)"
"(14,)"
"(13,)"
"(5,)"
"(10,)"
"(3,)"
"(12,)"
"(5,)"
"(14,)"
"(15,)"
"(15,)"
"(3,)"
"(0,)"
"(7,)"
"(1,)"
"(15,)"
"(8,)"
"(13,)"
"(7,)"
"(3,)"
"(1,)"
"(12,)"
"(11,)"
"(5,)"
"(3,)"
"(14,)"
