"(5,)"
"(7,)"
"(10,)"
"(11,)"
"(10,)"
"(7,)"
"(2,)"
"(3,)"
"(10,)"
"(3,)"
"(8,)"
"(6,)"
"(4,)"
"(7,)"
"(7,)"
"(0,)"
"(10,)"
"(8,)"
"(10,)"
"(4,)"
"(1,)"
"(5,)"
"(9,)"
"(1,)"
"(4,)"
"(3,)"
"(12,)"
"(11,)"
"(3,)"
"(2,)"
"(10,)"
"(7,)"
"(9,)"
"(12,)"
"(7,)"
"(2,)"
"(3,)"
"(11,)"
"(8,)"
"(0,)"
"(8,)"
"(11,)"
"(2,)"
"(6,)"
"(8,)"
"(3,)"
"(1,)"
"(7,)"
"(9,)"
"(6,)"
"(5,)"
"(11,)"
"(0,)"
"(3,)"
"(8,)"
"(7,)"
"(12,)"
"(10,)"
"(6,)"
"(12,)"
"(12,)"
"(2,)"
"(0,)"
"(2,)"
"(7,)"
"(1,)"
"(9,)"
"(1,)"
"(11,)"
"(12,)"
"(5,)"
"(6,)"
"(0,)"
"(8,)"
"(0,)"
"(4,)"
"(6,)"
"(3,)"
"(6,)"
"(4,)"
"(8,)"
"(1,)"
"(11,)"
"(7,)"
"(6,)"
"(0,)"
"(4,)"
"(2,)"
"(6,)"
"(8,)"
"(6,)"
"(8,)"
"(8,)"
"(1,)"
"(3,)"
"(1,)"
"(12,)"
"(8,)"
"(8,)"
"(12,)"
