"(16,)"
"(18,)"
"(20,)"
"(28,)"
"(18,)"
"(16,)"
"(3,)"
"(22,)"
"(27,)"
"(5,)"
"(15,)"
"(19,)"
"(13,)"
"(1,)"
"(12,)"
"(27,)"
"(3,)"
"(7,)"
"(29,)"
"(3,)"
"(29,)"
"(0,)"
"(30,)"
"(8,)"
"(11,)"
"(5,)"
"(18,)"
"(29,)"
"(26,)"
"(4,)"
"(4,)"
"(4,)"
"(23,)"
"(5,)"
"(28,)"
"(6,)"
"(5,)"
"(19,)"
"(3,)"
"(0,)"
"(8,)"
"(30,)"
"(6,)"
"(7,)"
"(27,)"
"(18,)"
"(14,)"
"(22,)"
"(9,)"
"(15,)"
"(27,)"
"(29,)"
"(22,)"
"(26,)"
"(30,)"
"(23,)"
"(26,)"
"(3,)"
"(16,)"
"(1,)"
"(27,)"
"(11,)"
"(26,)"
"(3,)"
"(18,)"
"(13,)"
"(26,)"
"(3,)"
"(2,)"
"(17,)"
"(10,)"
"(28,)"
"(5,)"
"(5,)"
"(13,)"
"(21,)"
"(2,)"
"(26,)"
"(27,)"
"(11,)"
"(15,)"
"(12,)"
"(8,)"
"(20,)"
"(20,)"
"(27,)"
"(13,)"
"(29,)"
"(8,)"
"(11,)"
"(21,)"
"(24,)"
"(12,)"
"(22,)"
"(12,)"
"(13,)"
"(9,)"
"(29,)"
"(16,)"
"(26,)"
