"(27,)"
"(36,)"
"(24,)"
"(40,)"
"(44,)"
"(30,)"
"(4,)"
"(38,)"
"(42,)"
"(40,)"
"(45,)"
"(22,)"
"(38,)"
"(33,)"
"(20,)"
"(23,)"
"(35,)"
"(36,)"
"(24,)"
"(17,)"
"(6,)"
"(42,)"
"(32,)"
"(1,)"
"(13,)"
"(7,)"
"(21,)"
"(39,)"
"(15,)"
"(2,)"
"(2,)"
"(36,)"
"(2,)"
"(3,)"
"(28,)"
"(19,)"
"(11,)"
"(23,)"
"(39,)"
"(5,)"
"(12,)"
"(32,)"
"(29,)"
"(10,)"
"(17,)"
"(31,)"
"(42,)"
"(27,)"
"(4,)"
"(19,)"
"(0,)"
"(22,)"
"(7,)"
"(19,)"
"(15,)"
"(24,)"
"(24,)"
"(41,)"
"(44,)"
"(21,)"
"(18,)"
"(8,)"
"(42,)"
"(44,)"
"(43,)"
"(32,)"
"(7,)"
"(6,)"
"(12,)"
"(12,)"
"(34,)"
"(10,)"
"(6,)"
"(12,)"
"(38,)"
"(22,)"
"(41,)"
"(39,)"
"(39,)"
"(40,)"
"(27,)"
"(8,)"
"(38,)"
"(13,)"
"(3,)"
"(19,)"
"(6,)"
"(17,)"
"(13,)"
"(5,)"
"(1,)"
"(22,)"
"(10,)"
"(45,)"
"(11,)"
"(42,)"
"(23,)"
"(11,)"
"(18,)"
"(27,)"
