"(8,)"
"(5,)"
"(10,)"
"(4,)"
"(10,)"
"(10,)"
"(7,)"
"(10,)"
"(9,)"
"(9,)"
"(3,)"
"(5,)"
"(6,)"
"(4,)"
"(7,)"
"(7,)"
"(9,)"
"(9,)"
"(3,)"
"(10,)"
"(9,)"
"(4,)"
"(0,)"
"(1,)"
"(0,)"
"(9,)"
"(9,)"
"(7,)"
"(4,)"
"(1,)"
"(0,)"
"(4,)"
"(0,)"
"(4,)"
"(8,)"
"(0,)"
"(9,)"
"(1,)"
"(1,)"
"(8,)"
"(4,)"
"(10,)"
"(2,)"
"(6,)"
"(8,)"
"(8,)"
"(4,)"
"(3,)"
"(7,)"
"(1,)"
"(6,)"
"(10,)"
"(6,)"
"(0,)"
"(2,)"
"(8,)"
"(9,)"
"(3,)"
"(9,)"
"(5,)"
"(0,)"
"(3,)"
"(3,)"
"(1,)"
"(5,)"
"(0,)"
"(7,)"
"(9,)"
"(0,)"
"(2,)"
"(8,)"
"(10,)"
"(9,)"
"(10,)"
"(5,)"
"(8,)"
"(4,)"
"(2,)"
"(3,)"
"(6,)"
"(8,)"
"(10,)"
"(10,)"
"(8,)"
"(3,)"
"(1,)"
"(8,)"
"(0,)"
"(7,)"
"(7,)"
"(9,)"
"(7,)"
"(1,)"
"(3,)"
"(10,)"
"(2,)"
"(3,)"
"(2,)"
"(9,)"
"(10,)"
