"(22, 42, 89, 18, 9)"
"(45, 17, 27, 87, 12)"
"(38, 79, 41, 70, 68)"
"(90, 51, 25, 68, 39)"
"(49, 0, 50, 45, 4)"
"(59, 34, 3, 21, 77)"
"(34, 49, 63, 40, 80)"
"(71, 72, 41, 52, 65)"
"(78, 21, 47, 41, 25)"
"(40, 1, 13, 22, 43)"
"(43, 50, 19, 53, 60)"
"(65, 67, 42, 12, 0)"
"(60, 4, 28, 65, 8)"
"(80, 30, 8, 39, 65)"
"(58, 19, 74, 45, 2)"
"(33, 62, 11, 78, 46)"
"(18, 30, 5, 87, 12)"
"(23, 88, 76, 73, 16)"
"(4, 60, 12, 73, 12)"
"(10, 82, 44, 23, 16)"
"(59, 14, 43, 5, 62)"
"(22, 58, 82, 34, 13)"
"(39, 62, 34, 44, 14)"
"(53, 24, 83, 21, 44)"
"(44, 14, 76, 66, 26)"
"(63, 19, 28, 86, 76)"
"(32, 58, 33, 50, 25)"
"(56, 13, 71, 17, 12)"
"(73, 22, 77, 40, 11)"
"(30, 82, 12, 89, 69)"
"(43, 12, 68, 37, 20)"
"(38, 41, 81, 50, 42)"
"(75, 80, 59, 12, 68)"
"(73, 51, 76, 45, 29)"
"(32, 2, 23, 52, 14)"
"(66, 71, 18, 8, 0)"
"(31, 80, 5, 38, 75)"
"(7, 84, 10, 3, 10)"
"(75, 9, 30, 6, 4)"
"(88, 87, 78, 36, 14)"
"(65, 2, 87, 55, 36)"
"(9, 4, 90, 86, 88)"
"(21, 78, 89, 56, 87)"
"(11, 45, 38, 40, 6)"
"(39, 50, 25, 33, 59)"
"(6, 10, 45, 5, 7)"
"(71, 3, 33, 28, 21)"
"(44, 33, 40, 62, 48)"
"(28, 90, 78, 79, 77)"
"(65, 87, 39, 37, 59)"
"(11, 35, 72, 67, 19)"
"(90, 1, 63, 25, 74)"
"(51, 26, 15, 14, 11)"
"(73, 11, 46, 83, 3)"
"(3, 45, 26, 61, 80)"
"(88, 61, 56, 29, 87)"
"(51, 3, 40, 34, 15)"
"(41, 28, 65, 13, 2)"
"(66, 16, 13, 64, 26)"
"(32, 3, 71, 47, 40)"
"(78, 75, 16, 36, 53)"
"(39, 3, 2, 66, 35)"
"(52, 79, 90, 83, 78)"
"(53, 67, 83, 21, 78)"
"(13, 0, 69, 38, 16)"
"(58, 88, 74, 6, 16)"
"(30, 69, 89, 49, 20)"
"(82, 48, 47, 24, 75)"
"(71, 70, 46, 60, 17)"
"(25, 55, 63, 71, 56)"
"(83, 2, 16, 51, 38)"
"(51, 46, 73, 39, 74)"
"(81, 16, 42, 39, 1)"
"(9, 78, 27, 40, 67)"
"(27, 2, 39, 77, 29)"
"(88, 8, 35, 9, 60)"
"(9, 86, 84, 34, 49)"
"(70, 67, 58, 17, 9)"
"(84, 60, 47, 87, 19)"
"(41, 58, 37, 40, 17)"
"(77, 8, 57, 19, 55)"
"(30, 64, 56, 3, 15)"
"(83, 75, 78, 28, 10)"
"(78, 21, 72, 37, 41)"
"(53, 66, 37, 77, 0)"
"(53, 64, 28, 10, 20)"
"(78, 75, 84, 64, 75)"
"(6, 58, 15, 65, 79)"
"(26, 30, 14, 16, 85)"
"(48, 68, 7, 44, 39)"
"(30, 27, 64, 50, 86)"
"(24, 11, 2, 30, 76)"
"(89, 59, 58, 90, 69)"
"(32, 74, 54, 5, 59)"
"(60, 13, 68, 10, 65)"
"(5, 63, 19, 29, 54)"
"(66, 81, 40, 70, 43)"
"(83, 7, 13, 71, 13)"
"(69, 49, 4, 21, 56)"
"(3, 70, 66, 78, 47)"
