"(2, 14, 5, 1, 16)"
"(12, 4, 0, 1, 3)"
"(8, 16, 14, 6, 10)"
"(9, 14, 12, 8, 2)"
"(8, 5, 11, 15, 14)"
"(7, 6, 1, 12, 1)"
"(17, 3, 13, 14, 4)"
"(12, 7, 3, 8, 9)"
"(13, 11, 2, 7, 16)"
"(5, 9, 16, 12, 5)"
"(6, 1, 16, 16, 16)"
"(17, 9, 12, 8, 3)"
"(15, 10, 9, 1, 1)"
"(5, 10, 11, 9, 10)"
"(0, 5, 11, 17, 10)"
"(3, 1, 10, 13, 10)"
"(11, 8, 14, 14, 9)"
"(7, 11, 13, 3, 8)"
"(8, 2, 16, 6, 7)"
"(11, 7, 3, 14, 10)"
"(16, 3, 14, 16, 11)"
"(6, 17, 0, 2, 14)"
"(9, 8, 10, 1, 8)"
"(6, 14, 2, 5, 3)"
"(0, 9, 8, 4, 2)"
"(8, 0, 8, 2, 10)"
"(10, 8, 0, 1, 3)"
"(9, 11, 7, 17, 15)"
"(2, 4, 14, 14, 11)"
"(9, 8, 15, 9, 16)"
"(1, 3, 6, 11, 6)"
"(11, 8, 6, 11, 16)"
"(15, 6, 0, 7, 6)"
"(6, 4, 15, 6, 3)"
"(2, 7, 3, 15, 1)"
"(9, 17, 4, 12, 6)"
"(8, 4, 2, 10, 16)"
"(1, 2, 7, 5, 10)"
"(6, 15, 8, 8, 9)"
"(3, 3, 13, 1, 2)"
"(8, 5, 3, 3, 0)"
"(16, 16, 5, 17, 10)"
"(13, 17, 13, 16, 13)"
"(7, 3, 2, 16, 0)"
"(4, 6, 3, 11, 6)"
"(11, 0, 5, 12, 16)"
"(13, 6, 4, 16, 2)"
"(11, 8, 16, 8, 7)"
"(5, 1, 15, 13, 7)"
"(15, 6, 11, 4, 6)"
"(2, 8, 5, 16, 17)"
"(11, 16, 17, 10, 16)"
"(2, 3, 11, 11, 16)"
"(1, 5, 11, 0, 8)"
"(5, 9, 13, 5, 16)"
"(11, 12, 8, 6, 17)"
"(17, 2, 6, 11, 16)"
"(13, 4, 6, 3, 2)"
"(9, 17, 2, 2, 2)"
"(2, 11, 8, 13, 11)"
"(6, 12, 2, 11, 15)"
"(8, 11, 12, 6, 10)"
"(6, 8, 16, 8, 8)"
"(12, 15, 17, 16, 15)"
"(16, 10, 11, 4, 15)"
"(6, 10, 2, 5, 17)"
"(8, 3, 4, 11, 6)"
"(15, 15, 6, 7, 13)"
"(13, 7, 9, 14, 3)"
"(8, 0, 14, 6, 12)"
"(13, 3, 15, 10, 1)"
"(6, 11, 17, 16, 10)"
"(16, 6, 9, 11, 8)"
"(1, 12, 8, 13, 2)"
"(13, 15, 14, 16, 15)"
"(7, 5, 2, 10, 1)"
"(15, 15, 12, 2, 7)"
"(15, 5, 15, 2, 11)"
"(17, 13, 6, 15, 10)"
"(12, 16, 10, 12, 15)"
"(0, 11, 13, 1, 9)"
"(11, 10, 10, 8, 3)"
"(12, 2, 5, 4, 15)"
"(2, 12, 9, 11, 13)"
"(13, 13, 9, 13, 4)"
"(12, 16, 5, 7, 16)"
"(4, 11, 4, 6, 1)"
"(1, 0, 3, 3, 11)"
"(7, 12, 9, 9, 17)"
"(15, 7, 16, 17, 16)"
"(15, 9, 14, 13, 12)"
"(15, 7, 7, 3, 8)"
"(15, 17, 11, 2, 9)"
"(8, 11, 11, 8, 5)"
"(10, 10, 9, 2, 6)"
"(11, 12, 6, 2, 2)"
"(8, 11, 11, 15, 2)"
"(16, 8, 10, 13, 7)"
"(17, 0, 6, 9, 15)"
"(10, 8, 0, 2, 17)"
