"(43,)"
"(24,)"
"(11,)"
"(17,)"
"(40,)"
"(52,)"
"(61,)"
"(4,)"
"(25,)"
"(25,)"
"(54,)"
"(48,)"
"(9,)"
"(27,)"
"(4,)"
"(59,)"
"(59,)"
"(18,)"
"(39,)"
"(29,)"
"(11,)"
"(22,)"
"(22,)"
"(31,)"
"(15,)"
"(33,)"
"(24,)"
"(9,)"
"(20,)"
"(33,)"
"(51,)"
"(39,)"
"(38,)"
"(8,)"
"(0,)"
"(44,)"
"(31,)"
"(51,)"
"(21,)"
"(9,)"
"(60,)"
"(27,)"
"(24,)"
"(43,)"
"(6,)"
"(58,)"
"(50,)"
"(16,)"
"(1,)"
"(31,)"
"(57,)"
"(42,)"
"(43,)"
"(45,)"
"(3,)"
"(7,)"
"(44,)"
"(6,)"
"(25,)"
"(48,)"
"(4,)"
"(24,)"
"(46,)"
"(55,)"
"(27,)"
"(26,)"
"(28,)"
"(55,)"
"(60,)"
"(48,)"
"(57,)"
"(29,)"
"(9,)"
"(20,)"
"(62,)"
"(20,)"
"(27,)"
"(25,)"
"(29,)"
"(7,)"
"(54,)"
"(58,)"
"(54,)"
"(40,)"
"(31,)"
"(53,)"
"(54,)"
"(4,)"
"(45,)"
"(20,)"
"(41,)"
"(13,)"
"(60,)"
"(46,)"
"(24,)"
"(10,)"
"(19,)"
"(2,)"
"(54,)"
"(62,)"
