"(50, 35, 102, 89, 104)"
"(95, 4, 67, 7, 48)"
"(11, 83, 25, 66, 12)"
"(74, 64, 74, 75, 50)"
"(77, 14, 89, 85, 69)"
"(64, 40, 25, 23, 60)"
"(48, 98, 36, 81, 7)"
"(38, 39, 82, 82, 17)"
"(55, 18, 83, 3, 7)"
"(72, 56, 98, 43, 31)"
"(23, 38, 76, 77, 102)"
"(13, 98, 5, 67, 75)"
"(66, 51, 69, 78, 91)"
"(74, 74, 83, 46, 43)"
"(86, 48, 77, 91, 10)"
"(40, 26, 59, 91, 80)"
"(28, 54, 4, 92, 47)"
"(98, 73, 37, 30, 1)"
"(34, 3, 32, 62, 34)"
"(91, 39, 72, 60, 3)"
"(88, 48, 96, 81, 97)"
"(16, 11, 48, 38, 47)"
"(33, 3, 57, 32, 61)"
"(23, 58, 89, 2, 42)"
"(41, 28, 17, 48, 99)"
"(30, 84, 64, 11, 91)"
"(30, 43, 65, 61, 22)"
"(74, 37, 79, 49, 93)"
"(16, 105, 20, 12, 90)"
"(11, 68, 90, 19, 97)"
"(6, 42, 80, 0, 44)"
"(82, 72, 25, 89, 79)"
"(41, 91, 60, 11, 35)"
"(97, 65, 80, 75, 39)"
"(68, 51, 25, 41, 65)"
"(55, 63, 93, 54, 0)"
"(95, 104, 102, 21, 40)"
"(3, 83, 105, 44, 9)"
"(38, 34, 22, 62, 75)"
"(81, 91, 48, 11, 0)"
"(5, 78, 74, 56, 64)"
"(49, 44, 70, 46, 30)"
"(13, 39, 74, 26, 95)"
"(86, 39, 43, 48, 10)"
"(70, 69, 56, 91, 95)"
"(58, 84, 25, 43, 3)"
"(90, 18, 40, 47, 80)"
"(74, 89, 14, 75, 20)"
"(8, 90, 67, 61, 13)"
"(91, 84, 93, 26, 26)"
"(7, 82, 99, 105, 9)"
"(70, 88, 5, 34, 81)"
"(76, 1, 101, 59, 53)"
"(29, 83, 76, 77, 37)"
"(88, 34, 33, 26, 10)"
"(77, 55, 77, 16, 30)"
"(33, 59, 21, 35, 54)"
"(17, 79, 79, 43, 46)"
"(89, 87, 58, 101, 96)"
"(50, 10, 55, 3, 101)"
"(49, 97, 49, 95, 98)"
"(22, 101, 25, 88, 62)"
"(26, 7, 91, 42, 60)"
"(102, 29, 89, 84, 58)"
"(79, 87, 35, 92, 63)"
"(29, 3, 49, 93, 30)"
"(39, 101, 43, 44, 63)"
"(85, 19, 90, 66, 96)"
"(64, 62, 44, 86, 8)"
"(10, 19, 4, 76, 23)"
"(76, 83, 81, 1, 34)"
"(8, 15, 90, 22, 76)"
"(38, 100, 45, 75, 91)"
"(85, 13, 62, 59, 16)"
"(95, 26, 104, 32, 78)"
"(1, 29, 13, 90, 46)"
"(45, 29, 85, 20, 88)"
"(103, 29, 49, 52, 96)"
"(85, 59, 16, 28, 73)"
"(48, 39, 39, 18, 81)"
"(0, 28, 92, 73, 102)"
"(105, 5, 96, 5, 50)"
"(20, 100, 56, 35, 61)"
"(83, 12, 49, 2, 12)"
"(88, 72, 71, 20, 43)"
"(15, 75, 18, 48, 70)"
"(20, 99, 36, 45, 91)"
"(75, 25, 57, 52, 26)"
"(68, 72, 60, 21, 64)"
"(12, 72, 82, 16, 77)"
"(41, 77, 63, 16, 31)"
"(50, 48, 100, 53, 100)"
"(47, 72, 45, 88, 35)"
"(95, 32, 10, 84, 105)"
"(23, 59, 35, 7, 76)"
"(23, 46, 42, 79, 30)"
"(83, 49, 66, 76, 25)"
"(2, 47, 30, 98, 1)"
"(81, 71, 84, 97, 83)"
"(91, 47, 98, 37, 76)"
