"(8, 9)"
"(11, 0)"
"(6, 3)"
"(0, 0)"
"(12, 11)"
"(8, 14)"
"(13, 3)"
"(6, 8)"
"(11, 3)"
"(12, 13)"
"(13, 8)"
"(2, 0)"
"(12, 14)"
"(12, 11)"
"(1, 2)"
"(5, 3)"
"(9, 4)"
"(12, 1)"
"(0, 0)"
"(9, 14)"
"(0, 8)"
"(5, 10)"
"(10, 10)"
"(6, 9)"
"(5, 13)"
"(5, 6)"
"(2, 12)"
"(3, 8)"
"(2, 10)"
"(11, 13)"
"(11, 8)"
"(8, 12)"
"(7, 11)"
"(8, 5)"
"(9, 2)"
"(14, 1)"
"(5, 9)"
"(6, 8)"
"(9, 9)"
"(13, 4)"
"(13, 14)"
"(3, 5)"
"(5, 3)"
"(4, 10)"
"(7, 5)"
"(14, 10)"
"(0, 12)"
"(2, 13)"
"(2, 4)"
"(4, 4)"
"(7, 14)"
"(10, 0)"
"(8, 7)"
"(5, 1)"
"(8, 6)"
"(6, 0)"
"(7, 3)"
"(2, 7)"
"(3, 9)"
"(6, 8)"
"(6, 7)"
"(10, 1)"
"(9, 14)"
"(14, 7)"
"(3, 6)"
"(2, 9)"
"(12, 12)"
"(0, 4)"
"(6, 4)"
"(4, 4)"
"(4, 4)"
"(14, 2)"
"(13, 2)"
"(13, 11)"
"(12, 5)"
"(11, 11)"
"(1, 7)"
"(6, 9)"
"(4, 11)"
"(13, 12)"
"(8, 0)"
"(6, 0)"
"(6, 0)"
"(14, 0)"
"(12, 5)"
"(10, 9)"
"(2, 4)"
"(3, 4)"
"(0, 4)"
"(6, 12)"
"(14, 14)"
"(7, 2)"
"(5, 6)"
"(7, 14)"
"(7, 5)"
"(6, 13)"
"(1, 8)"
"(6, 5)"
"(9, 7)"
"(6, 4)"
