"(45, 25)"
"(10, 23)"
"(18, 10)"
"(22, 36)"
"(27, 0)"
"(10, 1)"
"(27, 15)"
"(12, 37)"
"(24, 50)"
"(51, 31)"
"(2, 50)"
"(20, 47)"
"(29, 43)"
"(50, 18)"
"(13, 47)"
"(0, 6)"
"(47, 20)"
"(8, 44)"
"(31, 27)"
"(44, 47)"
"(4, 51)"
"(1, 44)"
"(24, 39)"
"(9, 45)"
"(35, 42)"
"(31, 28)"
"(34, 4)"
"(48, 16)"
"(0, 43)"
"(45, 39)"
"(27, 41)"
"(31, 15)"
"(15, 15)"
"(5, 45)"
"(25, 26)"
"(30, 0)"
"(35, 48)"
"(46, 45)"
"(21, 44)"
"(34, 16)"
"(19, 20)"
"(15, 44)"
"(2, 7)"
"(3, 30)"
"(46, 2)"
"(0, 31)"
"(20, 3)"
"(0, 0)"
"(21, 8)"
"(0, 25)"
"(11, 6)"
"(18, 7)"
"(50, 34)"
"(39, 28)"
"(21, 6)"
"(1, 10)"
"(46, 5)"
"(13, 7)"
"(9, 33)"
"(16, 51)"
"(27, 50)"
"(29, 3)"
"(3, 12)"
"(25, 32)"
"(0, 34)"
"(24, 18)"
"(4, 10)"
"(21, 32)"
"(15, 34)"
"(38, 0)"
"(14, 37)"
"(26, 48)"
"(48, 25)"
"(21, 10)"
"(1, 23)"
"(8, 35)"
"(2, 6)"
"(7, 29)"
"(39, 6)"
"(20, 17)"
"(41, 41)"
"(8, 35)"
"(9, 19)"
"(40, 40)"
"(25, 32)"
"(33, 40)"
"(43, 38)"
"(12, 40)"
"(32, 16)"
"(44, 51)"
"(4, 6)"
"(21, 25)"
"(11, 43)"
"(11, 0)"
"(38, 11)"
"(28, 48)"
"(12, 3)"
"(20, 26)"
"(33, 8)"
"(27, 27)"
