"(7, 9)"
"(8, 7)"
"(7, 9)"
"(8, 7)"
"(4, 3)"
"(5, 0)"
"(8, 8)"
"(4, 1)"
"(1, 0)"
"(4, 1)"
"(7, 4)"
"(8, 8)"
"(3, 5)"
"(7, 5)"
"(1, 8)"
"(9, 3)"
"(4, 6)"
"(3, 5)"
"(0, 1)"
"(7, 9)"
"(1, 7)"
"(5, 2)"
"(3, 7)"
"(8, 6)"
"(0, 4)"
"(0, 8)"
"(0, 7)"
"(2, 7)"
"(6, 3)"
"(4, 9)"
"(1, 5)"
"(7, 1)"
"(0, 5)"
"(5, 3)"
"(6, 9)"
"(6, 3)"
"(8, 4)"
"(6, 1)"
"(2, 9)"
"(1, 6)"
"(8, 3)"
"(2, 6)"
"(8, 9)"
"(0, 1)"
"(2, 1)"
"(6, 3)"
"(5, 2)"
"(8, 6)"
"(4, 6)"
"(3, 0)"
"(9, 8)"
"(7, 1)"
"(4, 6)"
"(8, 4)"
"(5, 5)"
"(3, 7)"
"(8, 2)"
"(5, 8)"
"(7, 7)"
"(3, 2)"
"(3, 0)"
"(1, 5)"
"(4, 0)"
"(1, 8)"
"(6, 2)"
"(6, 9)"
"(4, 1)"
"(8, 1)"
"(5, 4)"
"(9, 1)"
"(7, 6)"
"(4, 5)"
"(6, 2)"
"(6, 5)"
"(1, 5)"
"(2, 1)"
"(6, 7)"
"(6, 7)"
"(9, 2)"
"(3, 4)"
"(3, 6)"
"(7, 7)"
"(3, 6)"
"(8, 4)"
"(6, 8)"
"(9, 7)"
"(5, 2)"
"(9, 2)"
"(1, 1)"
"(2, 6)"
"(6, 2)"
"(0, 2)"
"(7, 6)"
"(9, 3)"
"(2, 3)"
"(7, 9)"
"(9, 3)"
"(2, 0)"
"(4, 5)"
"(5, 1)"
