"(4, 44)"
"(8, 46)"
"(32, 28)"
"(15, 38)"
"(55, 17)"
"(19, 21)"
"(24, 2)"
"(56, 39)"
"(32, 35)"
"(6, 31)"
"(54, 16)"
"(50, 21)"
"(36, 1)"
"(35, 5)"
"(44, 22)"
"(51, 46)"
"(21, 12)"
"(8, 18)"
"(40, 16)"
"(49, 43)"
"(43, 16)"
"(56, 50)"
"(50, 31)"
"(38, 40)"
"(35, 30)"
"(51, 37)"
"(35, 9)"
"(42, 48)"
"(39, 56)"
"(6, 54)"
"(27, 41)"
"(1, 24)"
"(14, 48)"
"(7, 44)"
"(37, 58)"
"(55, 6)"
"(6, 35)"
"(28, 15)"
"(48, 48)"
"(19, 33)"
"(27, 39)"
"(50, 15)"
"(30, 6)"
"(42, 27)"
"(20, 7)"
"(50, 14)"
"(50, 29)"
"(30, 47)"
"(46, 32)"
"(23, 8)"
"(35, 46)"
"(54, 32)"
"(8, 43)"
"(33, 24)"
"(33, 20)"
"(43, 35)"
"(27, 44)"
"(33, 11)"
"(38, 15)"
"(42, 29)"
"(7, 43)"
"(53, 4)"
"(24, 24)"
"(42, 13)"
"(30, 51)"
"(44, 48)"
"(35, 2)"
"(29, 38)"
"(42, 11)"
"(45, 56)"
"(7, 5)"
"(52, 15)"
"(0, 53)"
"(37, 14)"
"(15, 21)"
"(44, 42)"
"(26, 48)"
"(28, 28)"
"(28, 22)"
"(48, 54)"
"(4, 53)"
"(47, 58)"
"(5, 22)"
"(44, 5)"
"(49, 11)"
"(43, 20)"
"(50, 16)"
"(32, 42)"
"(9, 48)"
"(19, 27)"
"(55, 11)"
"(36, 27)"
"(31, 48)"
"(15, 18)"
"(42, 20)"
"(49, 31)"
"(48, 36)"
"(31, 25)"
"(20, 26)"
"(24, 8)"
