"(25, 17)"
"(12, 8)"
"(15, 9)"
"(26, 2)"
"(15, 13)"
"(15, 26)"
"(0, 4)"
"(9, 1)"
"(18, 4)"
"(13, 21)"
"(3, 19)"
"(22, 18)"
"(10, 23)"
"(19, 6)"
"(3, 20)"
"(3, 4)"
"(14, 13)"
"(6, 4)"
"(7, 13)"
"(22, 20)"
"(10, 7)"
"(5, 14)"
"(8, 16)"
"(11, 22)"
"(7, 25)"
"(9, 16)"
"(22, 5)"
"(1, 26)"
"(23, 6)"
"(15, 5)"
"(20, 5)"
"(6, 15)"
"(24, 0)"
"(25, 7)"
"(17, 18)"
"(4, 3)"
"(0, 6)"
"(12, 23)"
"(5, 3)"
"(9, 7)"
"(19, 6)"
"(25, 7)"
"(25, 6)"
"(18, 7)"
"(15, 13)"
"(11, 8)"
"(24, 4)"
"(21, 6)"
"(20, 9)"
"(18, 24)"
"(8, 15)"
"(21, 22)"
"(26, 8)"
"(3, 9)"
"(11, 21)"
"(11, 12)"
"(9, 18)"
"(2, 9)"
"(15, 18)"
"(3, 7)"
"(0, 16)"
"(9, 15)"
"(22, 10)"
"(15, 2)"
"(9, 1)"
"(20, 6)"
"(5, 5)"
"(2, 4)"
"(26, 3)"
"(7, 7)"
"(22, 10)"
"(24, 12)"
"(18, 16)"
"(24, 5)"
"(24, 8)"
"(16, 6)"
"(18, 18)"
"(26, 7)"
"(13, 1)"
"(5, 19)"
"(5, 7)"
"(14, 23)"
"(2, 23)"
"(0, 10)"
"(23, 6)"
"(20, 14)"
"(25, 14)"
"(2, 4)"
"(4, 19)"
"(23, 17)"
"(12, 3)"
"(3, 18)"
"(19, 19)"
"(7, 6)"
"(15, 4)"
"(26, 11)"
"(6, 24)"
"(25, 16)"
"(3, 20)"
"(7, 18)"
