"(21, 51)"
"(148, 81)"
"(129, 155)"
"(115, 112)"
"(140, 29)"
"(62, 20)"
"(25, 119)"
"(160, 8)"
"(2, 46)"
"(154, 120)"
"(137, 162)"
"(65, 15)"
"(2, 8)"
"(98, 60)"
"(87, 154)"
"(136, 129)"
"(47, 18)"
"(130, 65)"
"(71, 3)"
"(116, 124)"
"(107, 167)"
"(1, 134)"
"(60, 64)"
"(25, 93)"
"(56, 115)"
"(94, 126)"
"(61, 80)"
"(34, 96)"
"(31, 17)"
"(62, 2)"
"(123, 172)"
"(101, 168)"
"(127, 119)"
"(18, 164)"
"(144, 144)"
"(168, 31)"
"(146, 7)"
"(126, 164)"
"(1, 31)"
"(168, 28)"
"(40, 137)"
"(121, 129)"
"(22, 78)"
"(118, 81)"
"(145, 48)"
"(114, 38)"
"(128, 89)"
"(87, 70)"
"(167, 53)"
"(149, 63)"
"(2, 24)"
"(175, 6)"
"(134, 21)"
"(21, 124)"
"(87, 125)"
"(130, 58)"
"(104, 96)"
"(47, 154)"
"(1, 93)"
"(24, 125)"
"(17, 137)"
"(172, 68)"
"(65, 36)"
"(80, 159)"
"(25, 150)"
"(56, 160)"
"(12, 53)"
"(71, 8)"
"(9, 16)"
"(51, 68)"
"(80, 31)"
"(73, 117)"
"(109, 43)"
"(34, 118)"
"(132, 40)"
"(2, 167)"
"(169, 127)"
"(115, 0)"
"(34, 76)"
"(106, 7)"
"(78, 69)"
"(125, 30)"
"(120, 18)"
"(103, 80)"
"(149, 38)"
"(37, 108)"
"(13, 81)"
"(70, 26)"
"(148, 14)"
"(91, 134)"
"(106, 107)"
"(93, 41)"
"(13, 31)"
"(47, 83)"
"(139, 5)"
"(173, 73)"
"(35, 112)"
"(108, 91)"
"(80, 175)"
"(67, 17)"
