"(14, 37)"
"(21, 26)"
"(52, 55)"
"(42, 21)"
"(38, 9)"
"(26, 37)"
"(29, 30)"
"(17, 37)"
"(11, 43)"
"(36, 44)"
"(17, 48)"
"(24, 12)"
"(12, 11)"
"(41, 55)"
"(56, 7)"
"(51, 21)"
"(55, 31)"
"(15, 36)"
"(28, 51)"
"(36, 58)"
"(56, 10)"
"(42, 18)"
"(15, 52)"
"(1, 28)"
"(1, 41)"
"(56, 13)"
"(1, 27)"
"(44, 23)"
"(55, 34)"
"(20, 9)"
"(12, 43)"
"(4, 1)"
"(31, 37)"
"(47, 2)"
"(50, 35)"
"(14, 28)"
"(2, 8)"
"(29, 22)"
"(55, 1)"
"(14, 7)"
"(1, 24)"
"(3, 1)"
"(15, 14)"
"(43, 0)"
"(35, 41)"
"(50, 27)"
"(7, 48)"
"(53, 20)"
"(17, 33)"
"(34, 56)"
"(26, 26)"
"(38, 56)"
"(25, 56)"
"(39, 18)"
"(48, 24)"
"(22, 21)"
"(7, 0)"
"(40, 53)"
"(11, 31)"
"(39, 16)"
"(27, 48)"
"(32, 52)"
"(11, 13)"
"(19, 11)"
"(58, 1)"
"(59, 1)"
"(28, 30)"
"(46, 9)"
"(50, 33)"
"(13, 1)"
"(0, 21)"
"(23, 26)"
"(34, 28)"
"(34, 11)"
"(30, 58)"
"(51, 4)"
"(21, 54)"
"(31, 19)"
"(14, 48)"
"(36, 3)"
"(30, 40)"
"(42, 44)"
"(47, 24)"
"(22, 34)"
"(18, 43)"
"(14, 45)"
"(23, 36)"
"(14, 17)"
"(43, 35)"
"(31, 0)"
"(24, 22)"
"(57, 32)"
"(57, 43)"
"(35, 49)"
"(54, 18)"
"(2, 21)"
"(3, 2)"
"(49, 10)"
"(56, 30)"
"(11, 22)"
