"(43, 27)"
"(53, 50)"
"(36, 2)"
"(23, 53)"
"(29, 37)"
"(44, 15)"
"(34, 27)"
"(43, 30)"
"(38, 20)"
"(36, 31)"
"(13, 30)"
"(29, 24)"
"(10, 7)"
"(5, 23)"
"(27, 52)"
"(9, 53)"
"(42, 45)"
"(20, 54)"
"(52, 19)"
"(12, 52)"
"(16, 13)"
"(29, 34)"
"(49, 25)"
"(6, 6)"
"(1, 46)"
"(17, 38)"
"(46, 50)"
"(16, 12)"
"(6, 51)"
"(2, 15)"
"(34, 8)"
"(8, 1)"
"(48, 49)"
"(46, 43)"
"(50, 23)"
"(19, 52)"
"(53, 27)"
"(8, 46)"
"(13, 53)"
"(12, 18)"
"(39, 52)"
"(47, 9)"
"(30, 41)"
"(51, 32)"
"(20, 0)"
"(50, 11)"
"(2, 20)"
"(54, 23)"
"(6, 1)"
"(30, 32)"
"(37, 17)"
"(1, 19)"
"(10, 2)"
"(19, 36)"
"(31, 18)"
"(11, 23)"
"(13, 35)"
"(20, 46)"
"(47, 48)"
"(46, 51)"
"(12, 40)"
"(1, 8)"
"(30, 50)"
"(32, 14)"
"(45, 38)"
"(18, 54)"
"(3, 25)"
"(42, 42)"
"(23, 33)"
"(22, 4)"
"(16, 33)"
"(5, 15)"
"(37, 36)"
"(31, 47)"
"(40, 36)"
"(19, 31)"
"(51, 16)"
"(2, 38)"
"(21, 53)"
"(10, 29)"
"(28, 33)"
"(33, 49)"
"(22, 47)"
"(6, 51)"
"(13, 38)"
"(53, 48)"
"(18, 28)"
"(44, 10)"
"(4, 36)"
"(5, 23)"
"(40, 31)"
"(26, 14)"
"(12, 44)"
"(41, 53)"
"(41, 42)"
"(26, 45)"
"(9, 53)"
"(33, 45)"
"(9, 27)"
"(28, 35)"
